university_name,teaching,research,citations,income,international
University of Oxford,30.00000000000003,30.0,30.00000000000003,2.499999999999943,7.4999999999999964
California Institute of Technology,30.00000000000003,30.000000000000142,30.00000000000003,2.4999999999999574,7.5000000000000195
University of Cambridge,29.99999999999997,29.99999999999997,29.99999999999999,2.499999999999993,7.500000000000011
Stanford University,30.000000000000057,29.99999999999997,30.000000000000007,2.499999999999986,7.500000000000014
Massachusetts Institute of Technology,30.000000000000057,29.999999999999886,30.00000000000002,2.5000000000000284,7.499999999999972
Princeton University,30.000000000000057,29.999999999999943,29.999999999999943,2.5000000000000355,7.499999999999961
Harvard University,30.0,29.99999999999997,30.000000000000014,2.500000000000007,7.499999999999986
Yale University,30.00000000000003,29.999999999999943,29.999999999999996,2.5000000000000853,7.499999999999989
The University of Chicago,30.00000000000003,30.0,30.00000000000003,2.4999999999999716,7.500000000000025
Imperial College London,29.999999999999943,30.0,30.000000000000068,2.499999999999929,7.5000000000000036
University of Pennsylvania,29.99999999999997,30.00000000000003,30.000000000000032,2.4999999999999147,7.500000000000023
Johns Hopkins University,30.0,29.99999999999997,30.000000000000043,2.500000000000014,7.499999999999998
University of California,30.0,30.0,30.000000000000036,2.4999999999999716,7.4999999999999964
ETH Zurich,30.0,29.99999999999997,30.000000000000004,2.5,7.499999999999972
UCL,29.999999999999943,29.999999999999943,30.00000000000001,2.500000000000014,7.5000000000000036
Columbia University,29.999999999999943,30.0,29.999999999999993,2.5,7.500000000000028
University of California,30.0,30.0,30.000000000000014,2.4999999999999787,7.499999999999979
University of Toronto,30.000000000000057,30.0,29.99999999999999,2.4999999999999787,7.499999999999993
Cornell University,30.000000000000057,29.999999999999943,30.000000000000025,2.5000000000000355,7.5000000000000036
Duke University,30.0,30.000000000000114,30.000000000000057,2.4999999999999005,7.499999999999986
University of Michigan-Ann Arbor,30.00000000000003,29.99999999999997,30.0,2.5,7.499999999999993
Northwestern University,30.000000000000085,29.999999999999943,29.999999999999986,2.499999999999986,7.500000000000039
Tsinghua University,30.000000000000057,30.0,30.000000000000014,2.4999999999999716,7.500000000000014
Peking University,30.000000000000057,30.0,30.000000000000014,2.499999999999929,7.5000000000000515
National University of Singapore,30.00000000000003,29.999999999999915,29.99999999999999,2.5000000000000497,7.500000000000032
University of Washington,30.00000000000003,30.000000000000057,30.000000000000068,2.499999999999993,7.499999999999993
Carnegie Mellon University,30.000000000000114,30.0,29.999999999999925,2.5000000000000036,7.500000000000043
London School of Economics and Political Science,29.999999999999915,30.000000000000014,30.00000000000003,2.500000000000039,7.499999999999986
New York University,29.999999999999943,29.99999999999997,30.00000000000003,2.500000000000014,7.500000000000014
University of Edinburgh,30.0,30.0,30.000000000000007,2.5000000000000213,7.499999999999975
University of California,29.99999999999997,29.99999999999997,30.00000000000003,2.499999999999929,7.499999999999979
LMU Munich,30.000000000000057,30.0,30.000000000000007,2.500000000000014,7.500000000000023
University of Melbourne,30.00000000000003,29.999999999999915,29.99999999999997,2.5000000000000426,7.5
University of British Columbia,30.0,30.000000000000057,30.000000000000007,2.4999999999999893,7.499999999999979
University of Hong Kong,29.999999999999943,30.000000000000085,29.99999999999999,2.4999999999999574,7.499999999999961
King’s College London,30.0,29.99999999999997,30.000000000000018,2.4999999999999503,7.500000000000011
The University of Tokyo,30.00000000000003,30.000000000000057,30.000000000000007,2.499999999999986,7.49999999999997
École Polytechnique Fédérale de Lausanne,30.00000000000003,30.0,30.0,2.499999999999943,7.4999999999999964
Georgia Institute of Technology,29.99999999999997,30.00000000000003,29.999999999999968,2.4999999999999005,7.500000000000011
University of Texas at Austin,30.0,30.00000000000003,30.000000000000014,2.4999999999999645,7.499999999999979
Karolinska Institute,29.999999999999886,29.99999999999997,30.000000000000025,2.5000000000000426,7.500000000000007
McGill University,30.00000000000003,30.000000000000057,29.999999999999996,2.499999999999943,7.500000000000014
Technical University of Munich,30.0,29.99999999999993,30.000000000000007,2.500000000000071,7.500000000000007
Heidelberg University,29.99999999999997,29.999999999999943,30.0,2.500000000000014,7.500000000000025
KU Leuven,29.999999999999943,30.000000000000057,30.00000000000005,2.499999999999943,7.499999999999988
Paris Sciences et Lettres – PSL Research University Paris,30.000000000000114,30.00000000000003,30.000000000000004,2.4999999999999716,7.499999999999972
The Hong Kong University of Science and Technology,30.0,30.0,29.999999999999964,2.5000000000000426,7.500000000000025
University of Illinois at Urbana-Champaign,29.999999999999943,30.00000000000003,30.00000000000004,2.499999999999929,7.500000000000028
Nanyang Technological University,30.0,29.99999999999997,29.999999999999993,2.5000000000000853,7.499999999999954
Australian National University,29.999999999999915,30.0,30.00000000000002,2.499999999999975,7.500000000000018
University of Wisconsin-Madison,30.000000000000085,30.0,30.000000000000053,2.499999999999986,7.500000000000007
Washington University in St Louis,30.00000000000003,30.0,30.000000000000014,2.5,7.499999999999979
Brown University,30.000000000000114,29.999999999999915,30.00000000000002,2.499999999999986,7.499999999999986
University of North Carolina at Chapel Hill,30.0,29.999999999999943,29.99999999999999,2.5000000000000284,7.499999999999979
University of California,30.0,30.000000000000057,30.00000000000003,2.4999999999999645,7.500000000000007
University of Manchester,30.0,29.99999999999997,29.999999999999993,2.4999999999999716,7.4999999999999964
University of California,30.00000000000003,30.000000000000085,30.00000000000002,2.4999999999999005,7.500000000000005
Chinese University of Hong Kong,30.000000000000057,30.000000000000057,30.0,2.4999999999999716,7.5000000000000036
Wageningen University & Research,29.99999999999997,30.000000000000014,30.000000000000068,2.4999999999999005,7.499999999999982
University of Sydney,30.000000000000057,29.99999999999997,30.00000000000002,2.500000000000014,7.499999999999993
Boston University,29.99999999999997,29.999999999999943,30.00000000000003,2.499999999999986,7.499999999999986
University of Amsterdam,29.99999999999997,30.0,30.000000000000043,2.499999999999943,7.499999999999982
University of Southern California,30.0,30.0,30.000000000000043,2.4999999999999787,7.4999999999999645
Seoul National University,30.00000000000003,29.999999999999886,30.000000000000014,2.5000000000000995,7.499999999999993
Kyoto University,30.000000000000057,30.00000000000003,30.000000000000007,2.4999999999999716,7.500000000000011
The University of Queensland,29.999999999999915,29.99999999999997,30.000000000000057,2.5000000000000284,7.49999999999997
Delft University of Technology,30.000000000000057,30.0000000000002,29.999999999999922,2.5000000000000284,7.500000000000005
Leiden University,30.00000000000003,29.999999999999943,30.000000000000007,2.499999999999943,7.500000000000007
Erasmus University Rotterdam,30.0,29.999999999999943,30.000000000000014,2.5,7.500000000000007
Ohio State University (Main campus),29.999999999999943,30.0,29.999999999999996,2.499999999999986,7.499999999999986
UNSW Sydney,29.999999999999915,30.000000000000057,30.0,2.5000000000000355,7.499999999999989
McMaster University,29.999999999999943,30.0,30.000000000000018,2.500000000000014,7.499999999999989
University of Groningen,29.99999999999997,29.999999999999943,30.00000000000003,2.500000000000014,7.500000000000018
Humboldt University of Berlin,30.0,30.0,29.999999999999975,2.499999999999943,7.5000000000000355
Monash University,30.0,30.000000000000085,30.000000000000085,2.499999999999943,7.499999999999968
Utrecht University,30.000000000000057,29.999999999999986,30.00000000000002,2.499999999999929,7.4999999999999645
University of Warwick,29.999999999999943,29.99999999999997,30.000000000000032,2.500000000000014,7.4999999999999645
Penn State (Main campus),30.000000000000085,29.99999999999997,29.999999999999968,2.5000000000000497,7.499999999999979
University of Minnesota,30.00000000000003,29.99999999999997,29.999999999999986,2.499999999999986,7.4999999999999964
Charité - Universitätsmedizin Berlin,30.0,29.999999999999787,30.000000000000007,2.500000000000057,7.500000000000043
Emory University,30.00000000000003,30.0,29.999999999999964,2.500000000000057,7.500000000000025
University of Science and Technology of China,30.0,30.000000000000057,29.999999999999957,2.500000000000057,7.499999999999963
Sorbonne University,30.00000000000003,30.00000000000003,30.000000000000007,2.499999999999986,7.500000000000007
Michigan State University,29.999999999999943,29.999999999999915,30.000000000000036,2.500000000000007,7.499999999999986
University of Montreal,29.99999999999997,29.999999999999915,30.000000000000036,2.5000000000001137,7.499999999999959
University of Freiburg,29.999999999999943,29.999999999999844,29.999999999999993,2.5000000000000853,7.499999999999986
University of Bristol,29.999999999999886,30.000000000000014,30.000000000000036,2.500000000000046,7.500000000000007
Purdue University West Lafayette,29.999999999999915,29.999999999999943,29.99999999999998,2.5000000000000853,7.500000000000018
Sungkyunkwan University (SKKU),29.999999999999915,30.000000000000085,30.000000000000046,2.5000000000000284,7.499999999999984
University of Zurich,30.000000000000057,29.999999999999858,29.999999999999996,2.500000000000078,7.499999999999975
University of Maryland,30.0,29.99999999999997,29.99999999999997,2.500000000000078,7.499999999999986
University of Tübingen,29.999999999999943,29.999999999999943,30.0,2.500000000000057,7.499999999999986
École Polytechnique,29.999999999999957,29.99999999999993,30.00000000000004,2.5000000000000995,7.499999999999982
University of Basel,30.000000000000057,29.999999999999897,30.000000000000004,2.4999999999999503,7.4999999999999964
Dartmouth College,29.99999999999997,30.000000000000057,30.000000000000043,2.499999999999943,7.500000000000018
University of California,30.000000000000085,30.0,29.999999999999982,2.500000000000057,7.499999999999957
University of Helsinki,30.00000000000003,29.999999999999957,30.000000000000018,2.5,7.499999999999986
Lund University,30.00000000000003,29.999999999999886,29.999999999999986,2.499999999999986,7.5
University of Glasgow,30.0,30.000000000000057,30.000000000000036,2.4999999999999503,7.500000000000007
RWTH Aachen University,30.00000000000003,30.000000000000078,29.99999999999998,2.5000000000000284,7.499999999999989
University of Copenhagen,30.000000000000057,30.0,30.0,2.5000000000000426,7.499999999999986
Georgetown University,29.999999999999986,29.999999999999964,30.00000000000005,2.4999999999999005,7.500000000000044
Uppsala University,29.999999999999915,30.00000000000003,30.0,2.499999999999943,7.500000000000025
University of Arizona,29.999999999999915,30.00000000000003,29.999999999999993,2.5,7.500000000000023
University of Bonn,30.0,30.00000000000003,29.999999999999968,2.5000000000000426,7.499999999999975
Rice University,29.99999999999997,30.00000000000003,29.999999999999996,2.5000000000000426,7.500000000000021
University of Virginia (Main campus),29.99999999999997,29.999999999999943,29.999999999999986,2.500000000000057,7.500000000000007
Zhejiang University,29.99999999999993,30.000000000000036,30.000000000000057,2.5000000000000284,7.499999999999982
Fudan University,29.99999999999997,30.000000000000057,29.999999999999993,2.4999999999999574,7.499999999999975
Korea Advanced Institute of Science and Technology (KAIST),30.00000000000003,30.000000000000018,29.999999999999954,2.499999999999929,7.500000000000021
Queen Mary University of London,29.999999999999943,29.999999999999872,30.000000000000007,2.500000000000078,7.500000000000014
University of Birmingham,29.999999999999943,30.0,30.000000000000004,2.4999999999999787,7.499999999999957
University of Bern,29.99999999999997,29.99999999999997,30.000000000000043,2.5000000000000284,7.499999999999982
University of Pittsburgh-Pittsburgh campus,30.0,29.999999999999943,30.000000000000018,2.500000000000014,7.500000000000005
Aarhus University,29.999999999999886,29.999999999999886,30.0,2.5000000000000853,7.500000000000007
Vanderbilt University,30.000000000000085,30.000000000000057,30.0,2.4999999999999574,7.500000000000039
Free University of Berlin,29.999999999999915,30.000000000000057,29.99999999999988,2.499999999999858,7.5000000000001705
University of Sheffield,30.0,29.999999999999943,29.999999999999993,2.499999999999943,7.500000000000021
Case Western Reserve University,29.999999999999943,30.000000000000057,30.000000000000007,2.499999999999943,7.500000000000028
University of Adelaide,30.000000000000114,29.999999999999716,29.999999999999986,2.500000000000142,7.500000000000021
National Taiwan University (NTU),30.000000000000057,30.00000000000003,30.0,2.5000000000000426,7.499999999999972
University of Southampton,30.00000000000003,29.99999999999997,30.000000000000018,2.5,7.499999999999957
Ghent University,30.000000000000085,29.999999999999915,30.0,2.4999999999999574,7.500000000000018
University of Colorado Boulder,29.99999999999997,29.99999999999997,29.99999999999999,2.5000000000000426,7.500000000000043
University of Göttingen,29.99999999999997,30.0,30.000000000000057,2.499999999999943,7.500000000000025
City University of Hong Kong,30.0,30.000000000000156,30.00000000000005,2.499999999999858,7.5
Maastricht University,30.000000000000057,30.000000000000085,30.0,2.4999999999999716,7.500000000000028
Radboud University Nijmegen,29.99999999999997,30.00000000000007,30.00000000000004,2.499999999999993,7.500000000000028
University of York,30.0,29.99999999999993,30.0,2.500000000000039,7.499999999999989
University of Paris,29.99999999999997,30.000000000000057,30.000000000000053,2.5,7.499999999999986
University of Oslo,30.0,29.999999999999943,30.00000000000002,2.500000000000057,7.4999999999999964
The University of Western Australia,29.99999999999997,30.000000000000007,30.00000000000004,2.4999999999999716,7.500000000000025
Durham University,29.999999999999943,30.0,30.00000000000005,2.5,7.499999999999968
Indiana University,30.00000000000003,29.99999999999997,30.00000000000005,2.5,7.499999999999982
University of Vienna,30.000000000000057,30.00000000000003,30.00000000000005,2.4999999999999893,7.499999999999957
University of Alberta,30.00000000000003,29.999999999999943,29.999999999999986,2.5000000000000284,7.499999999999986
University of Cape Town,29.999999999999915,30.00000000000003,30.00000000000006,2.5000000000000284,7.4999999999999645
Vrije Universiteit Amsterdam,30.000000000000142,30.000000000000014,30.00000000000001,2.4999999999999574,7.500000000000014
Lancaster University,30.0,30.000000000000057,30.0,2.4999999999999893,7.5
Tufts University,30.000000000000057,29.999999999999943,29.99999999999998,2.500000000000057,7.499999999999979
