university_name,teaching,research,citations,income,international
University of Oxford,8.484819842922086,11.387537145758769,16.26406154654541,-0.09703312149014769,3.057799715072256
California Institute of Technology,8.587333438767182,11.345283852335845,16.222283904891132,0.7910470508959031,2.931226634263788
University of Cambridge,8.761466106757675,11.059709523362725,15.83833920338623,0.05364354071858699,3.1267065658838025
Stanford University,8.86461147381149,11.378509595650103,16.148855596628355,-0.08676242264921995,2.7694680126605316
Massachusetts Institute of Technology,8.614369226967376,11.013274897400002,15.504886133618365,0.5017781826054839,3.1150415222327106
Princeton University,8.806050802489882,10.862269283921796,15.898178766824572,0.2896957889447419,3.0790032662632996
Harvard University,8.65184652084109,11.259404960816724,16.149832119029192,0.3324830764038661,2.9774591222194053
Yale University,8.076539717986176,11.478857542915456,16.153344496950698,-0.26718409155813205,2.720574078864001
The University of Chicago,8.279635395756848,11.395814598892214,16.1163285640298,-0.17104311557238097,3.1881402394217053
Imperial College London,8.372612624103779,11.226982977172907,16.232791141092424,1.0532126769350125,3.0004035849460253
University of Pennsylvania,8.73887157658395,11.407688914884274,16.289217207305338,1.1350241519942328,2.928480230954608
Johns Hopkins University,8.463954796542042,11.39614294094868,16.24832574783763,0.976886981949854,3.028488024661222
University of California,8.322336927692584,11.616082894502865,16.243104800592576,-0.23096421213332136,3.0273895724813635
ETH Zurich,8.803182988615317,11.222005107443792,16.250971567849884,0.4140852827789553,3.0297610625653455
UCL,8.767425275027435,11.43596961309666,16.170647966690776,-0.4251228219991874,2.8579584853237945
Columbia University,8.693526072123285,11.325645733685953,15.900251837280758,-0.39338935350700843,3.238300650135607
University of California,8.948300141422562,11.323737718345177,16.182672506612263,-0.36726004030160253,2.8657420759917778
University of Toronto,8.590834476270178,11.221959846575617,16.28945757881424,-0.5255536931660901,2.8374072636020826
Cornell University,8.724753635470849,11.04348776017209,16.33554920467703,0.17249195768279002,3.0993149528695514
Duke University,8.682992789517908,11.162847068474756,16.14389520331443,0.9137855018904131,3.056925366393484
University of Michigan-Ann Arbor,8.429772342220488,10.955613924785496,16.36335468043915,-0.35958585282391436,2.734068621389149
Northwestern University,8.323454176784706,11.219058274837819,16.497922439149015,0.7461976529633737,3.2576511841152813
Tsinghua University,8.558180504907243,10.584907992969338,4.805817094792248,1.0687001184177607,-0.15748304723820403
Peking University,9.19950357717183,10.826306478161253,4.316619751264726,1.1396207880478972,2.595476973275352
National University of Singapore,8.453611348939537,11.163575219215549,4.873078213696716,0.2857165571099086,3.1177967587858375
University of Washington,8.85267493447668,11.394177675841103,16.146880957116284,-0.11840895308465703,3.1607217890778925
Carnegie Mellon University,8.609790390491408,10.93712329065577,15.747957824391273,-0.16760550309492186,2.9807905883962045
London School of Economics and Political Science,8.784664891188372,11.517332461087902,15.870441134508702,-0.639004122241064,2.8105712610299807
New York University,8.399150720821103,11.106892039750134,16.09780040721204,-0.03614610603869533,2.9330997123438745
University of Edinburgh,8.276840931620482,11.426004750245099,16.358463397820305,-0.39716380058493517,2.961150158700415
University of California,8.719943825344425,11.593024041661197,15.90818124668735,0.7756296378304806,2.774902043066948
LMU Munich,8.707143849690341,11.219126248873707,15.926406790379145,0.7267806151407634,3.095100119701346
University of Melbourne,8.819401288003514,11.231341576139725,16.210261702311076,1.03475680751906,2.903442272429439
University of British Columbia,8.684080715775584,11.184668692210309,15.810802355325063,-0.02954675768931851,2.959558913273128
University of Hong Kong,8.334092885378471,10.564747202526188,4.089357070356157,0.06910267502545876,3.1924441101093852
King’s College London,8.677320773338154,11.359847990488774,16.097072165325372,-0.38916485665319345,2.969939992355758
The University of Tokyo,8.574189266407066,10.801876830618552,4.640472357436013,1.4808947643644277,-0.8184470081018103
École Polytechnique Fédérale de Lausanne,8.515636110533842,10.98177529544092,16.017655600913802,0.1555128609169821,2.91809882216516
Georgia Institute of Technology,8.44142852625619,11.342545862868246,15.907037241023758,0.18794973595841657,3.127874790986291
University of Texas at Austin,8.440192106656921,10.897890724587999,16.223610461162668,-0.3089292206412069,-0.6199003483230944
Karolinska Institute,8.710501096586151,11.165308831516773,16.236521245514304,0.7785513592782155,3.121153017008549
McGill University,8.634493489462146,11.110793771695453,16.131025139562908,-0.18007640465033217,3.1013082107605006
Technical University of Munich,8.515544774044756,11.114603998742679,16.19012952061522,0.9354496021416373,2.943759642426492
Heidelberg University,8.61634919987375,11.364940966949739,16.012502544749854,0.00698458411688509,2.7951045870425277
KU Leuven,8.847157077422585,11.330140116860617,16.014504574266276,0.802510325314458,3.021397363357794
