university_name,teaching,research,citations,income,international
University of Oxford,30.000000000000057,30.0,30.00000000000003,2.5,7.499999999999943
California Institute of Technology,30.000000000000114,29.999999999999943,29.999999999999957,2.4999999999999716,7.500000000000028
University of Cambridge,29.999999999999943,30.000000000000057,30.00000000000003,2.5000000000000284,7.499999999999943
Stanford University,29.999999999999943,30.0,30.0,2.499999999999943,7.5
Massachusetts Institute of Technology,30.0,30.0,30.000000000000014,2.499999999999943,7.5
Princeton University,30.000000000000114,29.999999999999943,30.000000000000014,2.5000000000000284,7.5
Harvard University,30.0,30.0,30.000000000000085,2.4999999999999716,7.499999999999915
Yale University,29.999999999999943,29.999999999999943,30.00000000000003,2.5000000000000853,7.499999999999972
The University of Chicago,30.000000000000057,29.999999999999886,29.999999999999986,2.5000000000000284,7.5
Imperial College London,30.0,29.999999999999943,30.0,2.5000000000000284,7.500000000000028
University of Pennsylvania,30.00000000000017,29.999999999999943,29.999999999999986,2.499999999999943,7.500000000000028
Johns Hopkins University,30.000000000000227,29.99999999999983,30.000000000000014,2.4999999999999716,7.500000000000085
University of California,30.000000000000057,30.000000000000057,30.00000000000003,2.5,7.5
ETH Zurich,30.000000000000227,29.999999999999943,30.00000000000003,2.4999999999999716,7.499999999999943
UCL,30.0,29.999999999999943,30.000000000000043,2.5,7.500000000000057
Columbia University,30.000000000000114,29.999999999999886,29.999999999999986,2.499999999999943,7.500000000000085
University of California,30.000000000000057,29.999999999999943,29.999999999999957,2.4999999999999716,7.500000000000057
University of Toronto,30.00000000000017,29.999999999999943,30.00000000000003,2.4999999999999716,7.499999999999943
Cornell University,30.0,29.999999999999943,30.000000000000014,2.500000000000057,7.499999999999943
Duke University,29.999999999999886,29.999999999999943,30.000000000000014,2.4999999999999716,7.500000000000028
University of Michigan-Ann Arbor,30.000000000000057,29.999999999999886,30.0,2.5000000000000284,7.500000000000085
Northwestern University,30.00000000000017,29.999999999999943,30.000000000000014,2.4999999999998863,7.500000000000085
Tsinghua University,30.0,29.999999999999915,29.999999999999957,2.5000000000000284,7.500000000000114
Peking University,30.000000000000114,30.0,30.000000000000014,2.5,7.499999999999972
National University of Singapore,30.000000000000114,29.999999999999943,30.000000000000043,2.4999999999999716,7.5
University of Washington,30.000000000000114,29.999999999999943,30.0,2.5,7.500000000000057
Carnegie Mellon University,30.000000000000057,29.999999999999943,30.00000000000003,2.4999999999999716,7.5
London School of Economics and Political Science,30.0,30.000000000000057,30.00000000000007,2.5,7.499999999999943
New York University,30.0,30.000000000000057,30.0000000000001,2.5000000000000284,7.499999999999943
University of Edinburgh,30.0,29.999999999999886,29.99999999999997,2.500000000000014,7.500000000000028
University of California,30.000000000000227,29.999999999999915,29.99999999999997,2.4999999999997726,7.5
LMU Munich,29.99999999999943,30.00000000000017,30.0000000000001,2.500000000000284,7.4999999999998295
University of Melbourne,30.000000000000057,29.999999999999886,30.0,2.5,7.5
University of British Columbia,30.0,30.000000000000114,30.000000000000085,2.5000000000000853,7.499999999999915
University of Hong Kong,30.000000000000057,30.000000000000057,30.000000000000057,2.499999999999986,7.499999999999943
King’s College London,30.000000000000114,30.000000000000057,30.00000000000007,2.500000000000014,7.499999999999915
The University of Tokyo,30.0,29.999999999999886,29.999999999999943,2.4999999999999716,7.499999999999972
École Polytechnique Fédérale de Lausanne,30.00000000000017,29.999999999999943,30.00000000000003,2.5,7.499999999999886
Georgia Institute of Technology,29.999999999999886,30.0,30.00000000000007,2.500000000000057,7.499999999999915
University of Texas at Austin,30.0,29.999999999999915,30.0,2.5,7.5
Karolinska Institute,30.000000000000057,30.00000000000003,30.000000000000057,2.5000000000000284,7.499999999999915
McGill University,30.0,29.999999999999886,30.000000000000043,2.499999999999986,7.499999999999915
Technical University of Munich,30.000000000000114,29.999999999999773,29.9999999999999,2.499999999999716,7.500000000000057
Heidelberg University,30.0,30.0,30.00000000000007,2.499999999999943,7.499999999999943
KU Leuven,30.000000000000227,29.999999999999773,30.000000000000085,2.4999999999997726,7.500000000000057
Paris Sciences et Lettres – PSL Research University Paris,30.000000000000114,30.000000000000057,30.0,2.5000000000000284,7.499999999999943
The Hong Kong University of Science and Technology,30.000000000000057,29.999999999999886,30.000000000000043,2.5,7.500000000000057
University of Illinois at Urbana-Champaign,30.0,30.000000000000057,30.00000000000007,2.5,7.499999999999915
Nanyang Technological University,30.00000000000017,29.99999999999983,29.99999999999997,2.4999999999999147,7.5
Australian National University,30.000000000000057,29.999999999999943,30.00000000000007,2.5,7.499999999999972
University of Wisconsin-Madison,30.0,29.999999999999886,29.999999999999957,2.5,7.500000000000028
Washington University in St Louis,30.000000000000114,29.999999999999943,30.00000000000003,2.5000000000000284,7.499999999999972
Brown University,29.999999999999886,30.0,30.000000000000057,2.5000000000000284,7.499999999999943
University of North Carolina at Chapel Hill,30.000000000000114,29.99999999999983,30.000000000000014,2.499999999999943,7.500000000000057
University of California,30.00000000000017,29.999999999999943,29.999999999999787,2.500000000000142,7.5
University of Manchester,30.000000000000057,30.000000000000057,30.000000000000043,2.500000000000057,7.499999999999915
University of California,29.999999999999545,30.0,30.00000000000003,2.5000000000002274,7.5
Chinese University of Hong Kong,30.0000000000002,29.999999999999943,29.999999999999986,2.5,7.5
Wageningen University & Research,29.999999999999545,30.0,30.00000000000002,2.5000000000002274,7.499999999999979
University of Sydney,30.00000000000017,29.99999999999983,29.999999999999986,2.4999999999999147,7.500000000000028
Boston University,29.99999999999983,30.0,30.0,2.5000000000000284,7.499999999999943
University of Amsterdam,30.000000000000227,29.999999999999773,29.999999999999986,2.4999999999999147,7.500000000000085
University of Southern California,30.000000000000057,29.999999999999943,30.0,2.5,7.499999999999972
Seoul National University,30.000000000000227,29.999999999999915,30.000000000000057,2.5000000000000284,7.500000000000028
Kyoto University,30.000000000000227,29.999999999999943,29.999999999999986,2.4999999999999716,7.499999999999972
The University of Queensland,30.00000000000017,30.0,30.0000000000001,2.499999999999943,7.499999999999858
Delft University of Technology,30.00000000000125,29.999999999999716,29.999999999999915,2.4999999999994884,7.500000000000057
Leiden University,30.000000000000455,29.999999999999716,30.0,2.4999999999997726,7.500000000000085
Erasmus University Rotterdam,30.00000000000034,30.0,30.0,2.5,7.500000000000142
Ohio State University (Main campus),30.0,29.999999999999943,30.00000000000003,2.5000000000000284,7.499999999999972
UNSW Sydney,30.000000000000114,30.0,30.000000000000043,2.500000000000014,7.499999999999886
McMaster University,30.000000000000227,30.000000000000085,30.000000000000036,2.4999999999997726,7.499999999999929
University of Groningen,30.0,29.999999999999943,29.999999999999886,2.4999999999997726,7.500000000000142
Humboldt University of Berlin,30.0,30.000000000000057,29.999999999999957,2.4999999999999716,7.499999999999972
