,n1,n2,n3
0,1.0,0.0,0.0
1,0.35938759568058243,0.6406124043194176,0.0
2,1.0,0.0,0.0
3,0.22134148010341342,0.3571814777486445,0.421477042147942
4,0.0,0.6590898898085382,0.34091011019146183
5,0.7696434749131589,0.10908039685069583,0.12127612823614535
6,1.0,0.0,0.0
7,0.0,1.0,0.0
8,0.19422853419874525,0.4417555041765862,0.3640159616246686
9,0.9999548597024497,0.0,4.514029755033881e-05
10,0.32665217774755806,0.6733478222524418,0.0
11,0.0,0.056012556384070246,0.9439874436159298
12,0.0,0.3688483250694903,0.6311516749305096
13,0.05827446718647207,0.2217720914329859,0.7199534413805422
14,0.23972064361067832,0.7602793563893216,0.0
15,0.48248165668570403,0.0,0.517518343314296
16,0.0,0.5644986685594477,0.43550133144055225
17,0.08819645722390415,0.0,0.9118035427760959
18,0.2983826455295293,0.7016173544704707,0.0
19,0.0,1.0,0.0
20,0.0,0.9944473132710495,0.005552686728950446
21,0.9972591151482284,0.0,0.002740884851771643
22,0.25208635345669944,0.13822623877726106,0.6096874077660396
23,0.469032378684585,0.11699583607605475,0.4139717852393602
24,0.0,0.29464104291584264,0.7053589570841573
25,0.02917199717268013,0.0,0.9708280028273198
26,1.0,0.0,0.0
27,0.0474167185474989,0.4694393639279329,0.48314391752456826
28,0.6596824826456811,0.340317517354319,0.0
29,0.8594563298717139,0.0,0.14054367012828609
30,0.4262606470080977,0.0,0.5737393529919024
31,0.2838595033208375,0.40454187512310047,0.31159862155606205
32,0.0,1.0,0.0
33,0.60791781016515,0.18208430764398748,0.20999788219086246
34,0.0,0.9685004392962471,0.03149956070375302
35,0.6732777641681195,0.3267222358318806,0.0
36,0.0,0.0,1.0
37,0.052424589394787065,0.947575410605213,0.0
38,0.9752009191761832,0.0,0.02479908082381676
39,0.0,0.9479355993053854,0.05206440069461461
40,0.0,0.4087927820912117,0.5912072179087883
41,0.38431222845174146,0.6156877715482585,0.0
42,0.9430472353791499,0.0,0.05695276462085004
43,0.31439816542839216,0.0,0.6856018345716078
44,0.2346530772973243,0.0,0.7653469227026757
45,0.15151895102304275,0.0,0.8484810489769573
46,0.0,0.04579551914036765,0.9542044808596324
47,0.0,0.5510635028210908,0.44893649717890927
48,0.4748962821139682,0.0,0.5251037178860317
49,0.0,0.29670389988245877,0.7032961001175412
50,0.0,0.0,1.0
51,0.0,0.3755670956549891,0.6244329043450109
52,0.9882080671294179,0.011791932870582169,0.0
53,0.0,0.0,1.0
54,0.35451255822197275,0.0,0.6454874417780272
55,0.0,0.8921059453237955,0.10789405467620444
56,0.7162822965884399,0.2837177034115602,0.0
57,0.2011941316899153,0.7988058683100848,0.0
58,0.0,0.18875943982404916,0.8112405601759508
59,0.41165632558160803,0.0,0.588343674418392
60,0.0,0.5390517969904092,0.4609482030095908
61,0.0,0.25179350410303136,0.7482064958969686
62,0.11467176046340043,0.0,0.8853282395365996
63,0.051107735411418304,0.9488922645885817,0.0
64,0.4520396049589207,0.0,0.5479603950410793
65,0.3304472992530559,0.0,0.6695527007469441
66,0.35548926572432576,0.0,0.6445107342756742
67,0.5321524194285927,0.38248776104588667,0.0853598195255206
68,1.0,0.0,0.0
69,0.0,0.0,1.0
70,0.4463898233649556,0.5536101766350443,0.0
71,0.4806100388183677,0.5114090619325437,0.007980899249088638
72,0.676318847851711,0.0,0.32368115214828896
73,0.0,0.9521224737641336,0.047877526235866344
74,0.9864158216522022,0.013584178347797923,0.0
75,0.0,0.6408232899559755,0.3591767100440244
76,0.0,0.0,1.0
77,0.0,0.0,1.0
78,0.0,0.39701007336369076,0.6029899266363091
79,0.0,0.7874063918020601,0.21259360819794
80,0.0,0.0,1.0
81,0.13512454870354393,0.2625112158588685,0.6023642354375875
82,0.6540933379497833,0.3459066620502167,0.0
83,0.0,0.5943885921806774,0.4056114078193225
84,0.0,1.0,0.0
85,0.7036462062908511,0.0,0.296353793709149
86,0.6118033700845316,0.0,0.3881966299154683
87,0.49054914186360105,0.509450858136399,0.0
88,0.0,0.456501283749722,0.543498716250278
89,0.001450027058374942,0.9985499729416251,0.0
90,0.5294768675110306,0.0,0.47052313248896943
91,0.0,0.0062668949408538925,0.993733105059146
92,0.0,0.4052634309202015,0.5947365690797984
93,0.5047767170827836,0.0,0.4952232829172165
94,0.0,0.3986069839572884,0.6013930160427117
95,0.0,1.0,0.0
96,0.0,0.4130872452110225,0.5869127547889775
97,0.0,0.0,1.0
98,0.5058831186209838,0.35156753367479443,0.14254934770422184
99,0.6495084768902397,0.0,0.35049152310976023
100,0.7367530431024975,0.2632469568975026,0.0
101,0.17044980223890183,0.25920252853003284,0.5703476692310654
102,0.324865452544509,0.16700478438259558,0.5081297630728955
103,0.0,0.25991962478384645,0.7400803752161537
104,0.6842259021292558,0.3157740978707441,0.0
105,0.45934579854347535,0.33215925978992505,0.20849494166659957
106,0.3094185935799191,0.0,0.6905814064200808
107,0.0,0.7200394788522033,0.2799605211477967
108,0.0,0.08926865028926705,0.910731349710733
109,1.0,0.0,0.0
110,0.10048406771418049,0.3567157328543408,0.5428001994314787
111,1.0,0.0,0.0
112,0.46336843997830085,0.498032798653189,0.03859876136851018
113,0.0,0.1921684005812092,0.8078315994187909
114,0.9242395057991774,0.0757604942008226,0.0
115,0.8257052347364099,0.17429476526359014,0.0
116,0.09723608532506763,0.5688545301309796,0.3339093845439527
117,0.14829810182480418,0.31554458586791123,0.5361573123072846
118,0.6703835108480122,0.3296164891519878,0.0
119,3.2749943003962434e-05,0.500266658685738,0.49970059137125794
120,0.45138691270863607,0.25962836234668735,0.28898472494467664
121,0.18368656581453444,0.8163134341854655,0.0
122,0.49697951117430383,0.5030204888256962,0.0
123,0.0,0.9488582087168407,0.051141791283159314
124,0.46402817646889194,0.0,0.535971823531108
125,0.6483042693806832,0.0,0.35169573061931686
126,0.7969517507862666,0.0,0.20304824921373352
127,0.3713993235726354,0.4637974730842747,0.16480320334308993
128,0.5751973388257311,0.42480266117426885,0.0
129,0.18393005678556243,0.5095218711135072,0.30654807210093044
130,0.0,0.6073457610384202,0.39265423896157975
131,0.05841403061655189,0.9415859693834481,0.0
132,0.36537550938741004,0.63462449061259,0.0
133,0.2847746168589277,0.0,0.7152253831410723
134,0.0,0.0,1.0
135,0.0,0.99133773733483,0.008662262665169963
136,0.17486514008481902,0.0,0.825134859915181
137,0.6047487543122382,0.0,0.39525124568776177
138,0.0008332844792021813,0.7024743648322064,0.29669235068859146
139,0.0,1.0,0.0
140,0.0,0.16861146749339573,0.8313885325066042
141,0.0,0.16176658646773287,0.8382334135322672
142,0.20940513916423123,0.0,0.7905948608357687
143,0.0,1.0,0.0
144,0.9004280847886342,0.0,0.09957191521136569
145,0.0,0.4420964192679947,0.5579035807320053
146,0.1017950382290788,0.38194412289686513,0.516260838874056
147,0.2406061344072552,0.5261999585804096,0.2331939070123353
148,1.0,0.0,0.0
149,0.0,1.0,0.0
150,0.33747981524160564,0.017505122932237167,0.6450150618261572
151,0.19510024981390486,0.39691214378796996,0.40798760639812515
152,0.22612296036334328,0.7738770396366567,0.0
153,0.0,0.02884341273611449,0.9711565872638855
154,0.281852541325878,0.7181474586741221,0.0
155,0.272142631676365,0.7278573683236349,0.0
156,0.9797101152068458,0.020289884793154234,0.0
157,0.0,0.3521382479300765,0.6478617520699235
158,0.21922766451996933,0.45142997315878325,0.3293423623212475
159,0.0,0.0,1.0
160,0.9730906569914128,0.026909343008587182,0.0
161,0.46343432020504655,0.0,0.5365656797949534
