,n1,n2,n3
0,0.2965736336384757,0.2923566593632417,0.39105970199578116
1,0.017941676309301144,0.03512460700555215,0.0174689843189636
2,0.4021730982687266,0.15025280217779177,0.34252157329034993
3,0.012864545896044447,0.009203601126860195,0.005445609855534541
4,0.26051689684456586,0.11271319378048034,0.17154229556805028
5,0.10427499512696385,0.11636997509183705,0.11402236344803243
6,0.01374682042779915,0.041447078807478686,0.021344369899289443
7,0.31425045229956927,0.27254550137196115,0.3991970428267185
8,0.4243410114246273,0.08863628448049891,0.4109846850853689
9,0.02743195630159876,0.06991504020339086,0.02671503451051811
10,0.25104811365563046,0.18528267794027742,0.2400073774886342
11,0.020198676948990094,0.02037300481083579,0.014455831997052587
12,0.21377836663814037,0.20886425952415083,0.18666202616387167
13,0.31724810350366034,0.14614423290245257,0.3320053624433117
14,0.31391294815946624,0.1858066508602275,0.38022037096529854
15,0.1065594940713254,0.14429246503340148,0.11383038206585842
16,0.23936503259184766,0.20599339049380877,0.18595723474325793
17,0.10802308330829488,0.1177667684856378,0.09537072849621232
18,0.4118370743179651,0.0856843422225338,0.319887287811677
19,0.3146775617908576,0.2392846144698326,0.4410353224886843
20,0.20086597745066803,0.2536986877525449,0.26229376401139426
21,0.14938947907640432,0.043495443003556886,0.11276790433324535
22,0.20384071199518827,0.11713337507741964,0.21929604799492577
23,0.34000995577430826,0.24202740044495136,0.31240986739254617
24,0.3255610515940425,0.2076520366792526,0.3187128747081956
25,0.23006555705023568,0.1836890699175338,0.2380712859887086
26,0.09468323727663966,0.14746542408873742,0.10152317455258192
27,0.053807899599693,0.053843650515819116,0.04592523827868493
28,0.041115711232353434,0.07104353237444054,0.029411541785902322
29,0.15652520391892308,0.14491109437197158,0.1327808102633825
30,0.0539951688360013,0.07073693886355163,0.05385718694777069
31,0.03948204566248754,0.11432023352641318,0.05180052221179959
32,0.07842305317035402,0.2107178381016048,0.08554645239987714
33,0.2760259506749066,0.24545224137540625,0.38397453431286865
34,0.20258344626906497,0.16180082864277315,0.24442012728926243
35,0.2623823732748002,0.19775847747393246,0.2672228310921877
36,0.3064220208507174,0.16850982438810144,0.31096110123441767
37,0.05168466105953979,0.024112734099501137,0.03825963335521617
38,0.06823960807049985,0.054364100810802715,0.062488837391834036
39,0.36010285875195813,0.13429012870255186,0.37904373090466953
40,0.26587870031792776,0.1801907954309045,0.21826267033420907
41,0.04470807760962798,0.05418924991476339,0.036670456367554546
42,0.13803964617396539,0.18489179958236646,0.14780392192751002
43,0.10131127183649935,0.11808366060432861,0.11977465235156819
44,0.19518687379560745,0.22297835585798487,0.21164967780013444
45,0.057048986759132204,0.04531237412565652,0.03370667313221978
46,0.1667175219967464,0.4042004473597929,0.27650574249938864
47,0.12122647980955811,0.2493252543395329,0.18872790567081882
48,0.029216590668142063,0.03505068367180767,0.027278498546493512
49,0.394080603857496,0.13145837082749603,0.3844160028037522
50,0.06622330465306304,0.0506879135289435,0.04967207346381631
51,0.050891943113925184,0.14022282903483094,0.07902029538501079
52,0.019399320062668604,0.029907508779056374,0.01722643779159168
53,0.3217278940168356,0.22739562194943436,0.3373197056445353
54,0.184741199978107,0.29687093795582264,0.22424078852930182
55,0.13860273440410265,0.12087087095022842,0.14923074682175685
56,0.2195405695542123,0.3726848903626448,0.3707560308285155
57,0.04160352828442206,0.07062881108385193,0.044345949776298244
58,0.029500566017116345,0.021048084843317286,0.017485366148070548
59,0.26065891773973093,0.08927089485599711,0.22885958210162055
60,0.20240104926160277,0.26499720328547827,0.22294692003921193
61,0.10542444773042772,0.11917405237465412,0.08055407618306225
62,0.07871252649354712,0.048887780703833705,0.045486236074255
63,0.12243441786424802,0.14082289788018168,0.1129307783025938
64,0.060617707751765296,0.11884387251967844,0.06666148125932161
65,0.08573078440284805,0.1359179268725776,0.1040141201402822
66,0.08165358454202731,0.07127446121795718,0.07318501076827962
67,0.2232671697080699,0.23867108932001663,0.25642092056170823
68,0.0032371489919810993,0.010121445833660148,0.003149659301422239
69,0.0925341502213091,0.012905778802081167,0.04913735962093181
70,0.21818134315968532,0.32436096839127787,0.37591691806384403
71,0.13856953695930993,0.2562026770884809,0.17001017714780686
72,0.2771483700105554,0.12498082326687486,0.2541989708046107
73,0.31589324137654085,0.19590950136811913,0.3121092132333288
74,0.02707925596195372,0.0007820272001467703,0.012158726842902031
75,0.06429077539619117,0.0878787012773309,0.06643982797880411
76,0.0748081517675094,0.16552410772605738,0.08633107217226611
77,0.0011015656766574235,0.0005252773804085292,0.00037415744318417373
78,0.40545949309582396,0.12192367193686071,0.3400505518257444
79,0.21459473921613562,0.18847322164003377,0.19873293959405555
80,0.15761446292594072,0.20479223049826914,0.12383642813657048
81,0.246564372709469,0.2947357808627029,0.22258178739831327
82,0.18671178766707025,0.07298087322092144,0.1765254481665355
83,0.22994714400522315,0.04460741362937542,0.16816680304574153
84,0.03083459973761451,0.027468203534605537,0.015734215237034516
85,0.20124255339945796,0.08105369200750302,0.1729313683999424
86,0.12150644380116851,0.09176589032851927,0.08887874140808108
87,0.05947541500404315,0.08259051185049551,0.04452736979378547
88,0.31449279445906564,0.18673414744332792,0.4907690560966059
89,0.04001721981498078,0.12538290133909927,0.0727189383756848
90,0.12334145309938836,0.21429508677151324,0.12809632656231493
91,0.07199805113804059,0.14594727798215984,0.07870299504188052
92,0.23712472269427684,0.29498235605648004,0.3803491493632999
93,0.029877263854843527,0.05255039673101036,0.02762736692790295
94,0.07401568051543449,0.08675432426434124,0.06634355199861341
95,0.11553588041656847,0.13953395272346913,0.11461500928117298
96,0.07617467194659433,0.07166249830856596,0.045759628144039284
97,0.16583419857320486,0.10420040891524175,0.14817449706382949
98,0.05143519036981442,0.019632737092112197,0.03098309805082972
99,0.0,0.04166307329330951,0.009362439463068715
100,0.09807426478208366,0.14661275372595617,0.1004855677851067
101,0.3162630890254018,0.15407792350181165,0.3615749454517758
102,0.1194553162224244,0.056643876626819946,0.08253012180808424
103,0.08364908414889119,0.07124238278638827,0.06221708734185907
104,0.2178453567432492,0.25971217801367097,0.2818221550880022
105,0.008158248325082537,0.0619805896581525,0.01590418352752029
106,0.3347148934519447,0.17101391335024338,0.3657069110567412
107,0.31235473922021206,0.16670932810406336,0.3318413854020876
108,0.26526774187964475,0.24371355301534456,0.29592115633062327
109,0.005335515270615185,0.009950296303078053,0.0022229428034953153
110,0.1119859185783794,0.24811725734261778,0.1741639576457862
111,0.01755822793744636,0.003891156389171707,0.009065873302196307
112,0.2554243017998999,0.28714882588369867,0.3808886031818341
113,0.01772519431426171,0.01018974038832573,0.013105575552540157
114,0.3097084647049048,0.11935538263411727,0.25377757337133305
115,0.23503643154728532,0.18142602696708468,0.24987070806892148
116,0.3025849989186279,0.16581124877020584,0.27547568827915014
117,0.09739707065342398,0.15059425410304791,0.09317926053617434
118,0.116039435946403,0.11482007759735047,0.1273195760010189
119,0.07345392062771508,0.04808926953408899,0.046540851859206436
120,0.3139457115706571,0.26529488404208523,0.37773789363187993
121,0.11712464009626998,0.2937127790563645,0.230983491302593
122,0.26090543829674423,0.28468459016773995,0.3483569450222591
123,0.12462266682590767,0.31453071941437294,0.22117677884226045
124,0.343307981667406,0.2364177650555925,0.39276049639856225
125,0.1912857985678738,0.321586642333682,0.3375527717047472
126,0.3099303489488349,0.24549397340656193,0.34602640300728443
127,0.11952635846729755,0.062453578643080376,0.09515863217426442
128,0.14260658806538595,0.22723257351232248,0.15492321961288674
129,0.08750220461910498,0.15765064948521781,0.09901923193869859
130,0.31205311725354884,0.26109865370305013,0.29978469727751805
131,0.2570921010759969,0.17585845604185144,0.2588953658436323
132,0.12812162907623392,0.11867465474321592,0.12538980922707343
133,0.2678103420292552,0.26142705967591173,0.2996770555234473
134,0.04127901517656002,0.0931267498507625,0.045184029870126166
135,0.329400386476124,0.14422484954150044,0.26124219769923385
136,0.01880642527089178,0.03599731909653186,0.02023377439195601
137,0.0186747750597514,0.050804065221824915,0.02706943385549224
138,0.08779207297489193,0.05605425098353301,0.06475797819265058
139,0.27452651313100246,0.11396405502739707,0.3183628585549571
140,0.03030152128372917,0.04928409869659819,0.023465905782554048
141,0.18808756146034694,0.3222702579912425,0.31805638765196226
142,0.11713681840918086,0.08731395152114742,0.07769030060493931
143,0.03137325315170443,0.06493468139397955,0.02425234559438611
144,0.007253602639990318,0.006822628578093324,0.0029322730340424347
145,0.2518003914482025,0.08881819432983108,0.22166255479225155
146,0.33514220334499667,0.2119829760501317,0.4028498080986184
147,0.1177295324460173,0.10767284675174216,0.1132669554695742
148,0.3874987244691422,0.1664892422832904,0.3899840192405637
149,0.0570499493622115,0.05498251005109991,0.051049081357073804
150,0.2535263858621478,0.1985232553196954,0.23129202965357445
151,0.03155576954647267,0.055154139088855955,0.020343618128053038
152,0.2738612568466202,0.19614000072281704,0.2968821841514231
