university_name,teaching,research,citations,income,international
University of Oxford,29.999999999999886,30.000000000000014,30.00000000000007,2.499999999999993,7.499999999999904
California Institute of Technology,30.000000000000014,29.999999999999986,30.000000000000043,2.499999999999985,7.499999999999865
University of Cambridge,29.999999999999734,30.000000000000128,30.000000000000014,2.500000000000007,7.499999999999939
Stanford University,29.999999999999872,30.000000000000064,30.000000000000007,2.5,7.499999999999801
Massachusetts Institute of Technology,29.9999999999999,30.00000000000012,30.000000000000085,2.5000000000000107,7.49999999999995
Princeton University,29.99999999999985,30.000000000000085,29.99999999999998,2.500000000000014,7.499999999999972
Harvard University,29.999999999999815,30.000000000000213,30.000000000000057,2.5000000000000284,7.499999999999886
Yale University,30.000000000000114,29.999999999999964,30.000000000000227,2.5,7.499999999999773
The University of Chicago,29.99999999999966,30.000000000000217,29.999999999999915,2.5,7.500000000000057
Imperial College London,29.999999999999858,30.000000000000092,29.99999999999997,2.500000000000103,7.500000000000064
University of Pennsylvania,29.999999999999886,30.000000000000085,30.000000000000114,2.4999999999999716,7.499999999999773
Johns Hopkins University,30.0,30.00000000000003,30.0,2.5000000000000204,7.499999999999886
University of California,29.9999999999998,30.000000000000128,30.000000000000114,2.5,7.5
ETH Zurich,29.999999999999787,30.000000000000114,29.99999999999997,2.500000000000057,7.500000000000043
UCL,29.9999999999999,30.00000000000003,30.00000000000005,2.5000000000000355,7.4999999999999964
Columbia University,29.999999999999886,30.000000000000057,29.999999999999943,2.500000000000057,7.500000000000057
University of California,29.9999999999998,30.000000000000142,30.000000000000114,2.5,7.499999999999773
University of Toronto,29.999999999999815,30.000000000000142,30.000000000000007,2.500000000000057,7.500000000000014
Cornell University,29.999999999999886,30.00000000000024,30.000000000000114,2.5,7.499999999999886
Duke University,30.00000000000003,30.0,29.99999999999983,2.500000000000001,7.500000000000057
University of Michigan-Ann Arbor,29.999999999999886,30.000000000000114,29.999999999999986,2.5000000000000426,7.499999999999943
Northwestern University,30.0,30.000000000000057,29.999999999999915,2.4999999999999787,7.5
Tsinghua University,29.999999999999773,30.000000000000057,30.00000000000002,2.5000000000000284,7.499999999999908
Peking University,30.0,30.000000000000114,30.00000000000002,2.5000000000000284,7.500000000000007
National University of Singapore,29.99999999999983,30.000000000000057,30.00000000000012,2.5000000000000284,7.4999999999999005
University of Washington,29.999999999999943,30.000000000000057,29.99999999999997,2.500000000000007,7.5000000000000995
Carnegie Mellon University,29.99999999999997,30.0,30.00000000000003,2.5000000000000426,7.50000000000005
London School of Economics and Political Science,29.99999999999983,30.000000000000057,30.000000000000036,2.499999999999943,7.499999999999986
New York University,29.99999999999983,30.000000000000114,30.000000000000128,2.5000000000000284,7.499999999999837
University of Edinburgh,30.0,30.000000000000057,30.00000000000007,2.500000000000014,7.499999999999922
University of California,30.0,29.999999999999858,30.0,2.499999999999986,7.5
LMU Munich,30.0,30.000000000000057,30.000000000000057,2.500000000000032,7.499999999999993
University of Melbourne,30.000000000000114,29.999999999999943,29.99999999999997,2.500000000000014,7.500000000000028
