university_name,teaching,research,citations,income,international
University of Oxford,208.87437365783825,245.88198520639463,190.07538773562393,6.206144118348842,47.139489382009074
California Institute of Technology,215.47277499403484,243.211596277738,192.12078262944408,12.896814602720115,35.1759842519685
University of Cambridge,214.7409448818898,247.4002743975185,184.37984967788117,4.480183727034121,46.72476735862563
Stanford University,218.2030183727034,241.46212121212125,199.05042949176809,6.3091624910522555,32.18632784538296
Massachusetts Institute of Technology,212.5252207110475,230.42261989978525,199.37168933428774,12.662777380100216,41.45986638033882
Princeton University,214.03074445239798,244.57698639942734,195.77837031734668,4.512908613696015,34.81422094965402
Harvard University,210.10233834407063,250.75560725363874,199.14645669291338,1.0250178954903364,30.896993557623478
Yale University,220.79098067287043,246.68500357909807,196.71115485564306,2.5985683607730854,23.69290145549988
The University of Chicago,218.90144356955378,240.51486518730616,199.12066332617513,2.719016941064185,31.948425196850394
Imperial College London,203.14897399188737,228.47210689572893,199.33731806251487,8.071605821999523,50.5205798138869
University of Pennsylvania,214.5617275113338,238.08617275113338,204.8923287998091,9.226628489620616,22.230338821283702
Johns Hopkins University,198.25351944643285,241.63736578382247,203.57711763302314,14.49189930804104,29.277881173944166
University of California,202.96622524457172,243.59859222142688,211.66444762586497,0.8428656645192077,26.32641374373658
ETH Zurich,198.48432355046532,250.15474827010257,180.0272130756383,4.008709138630398,52.88641135767119
UCL,189.28583870198045,238.67351467430206,203.72500596516346,-0.28200906704843715,51.736840849439275
Columbia University,213.69212598425196,222.35996182295395,212.79877117633023,0.3415533285612026,35.69806728704367
University of California,207.77598425196848,243.93593414459556,209.47355046528276,2.321546170365068,21.099677881173946
University of Toronto,187.64055118110235,250.8674302075877,199.82394416607016,2.1462538773562394,42.043688857074685
Cornell University,199.78622047244093,241.50526127415893,212.88558816511573,-2.1821522309711288,30.55308995466476
Duke University,210.74748270102603,213.3675972321642,217.18008828441896,18.351324266284898,20.531317108088764
University of Michigan-Ann Arbor,202.9083035075161,247.61406585540445,211.0556669052732,1.461298019565736,17.307313290384158
Northwestern University,185.8340730136006,239.10306609401098,220.4879980911477,11.11945836315915,21.660176568837983
Tsinghua University,233.43200906704845,279.6633381054641,136.23303507516107,19.44514435695538,6.17157003101885
Peking University,244.597375328084,266.8634454784061,131.0096516344548,14.83464566929134,18.274958243855885
National University of Singapore,199.3567287043665,269.19146981627296,146.56813409687425,5.270770699117156,53.95009544261512
University of Washington,182.76581961345738,240.5971605822,229.0684800763541,1.2728107850155095,19.073991887377712
Carnegie Mellon University,159.05388928656646,241.34803149606302,229.3334168456216,2.4186948222381295,39.07932474349797
London School of Economics and Political Science,170.782056788356,244.38493199713673,205.4586972083035,-3.2086614173228347,51.78885707468385
New York University,199.1215103793844,225.16710808876164,224.38808160343595,-1.872703412073491,24.239358148413267
University of Edinburgh,170.44309234073015,219.00072774994032,228.48939393939392,-1.6839059890240993,53.09654020520162
University of California,153.04228107850156,239.33098305893583,236.8875685993796,16.133882128370317,23.089620615604872
LMU Munich,179.61216893342876,235.78480076354094,205.48820090670483,19.380434263898827,27.948091147697447
University of Melbourne,169.66672631830113,224.52943211644,208.12761870675257,11.316487711763301,54.93965640658554
University of British Columbia,154.59607492245289,227.3420663326175,226.1123836793128,-0.01970890002386065,56.64149367692674
University of Hong Kong,190.4208900023861,245.79291338582675,159.04068241469815,6.2133142448103085,62.92858506323074
King’s College London,156.7058100691959,209.79927225005966,237.55369840133622,0.7015628728227155,59.31894535910284
The University of Tokyo,260.6748031496063,301.81005726556907,89.24469100453351,12.518849916487712,-4.416690527320448
École Polytechnique Fédérale de Lausanne,178.57729658792653,202.46566451920782,209.95843474111194,8.14288952517299,62.21581961345741
Georgia Institute of Technology,151.95391314722022,245.98360773085184,218.91938678119783,6.572094965402053,38.84812693867812
University of Texas at Austin,186.26204963015985,244.19772130756385,232.12922930088283,0.8288356000954425,-3.121546170365068
Karolinska Institute,133.1584586017657,225.5235027439752,246.24675495108562,9.943354807921738,43.43501550942496
McGill University,176.50573848723457,230.08173466952996,197.40121689334288,-0.5105583392984967,54.10477213075638
Technical University of Munich,173.32359818659032,225.62883560009544,202.02859699355764,20.926485325697925,34.75817227392031
Heidelberg University,188.07537580529703,181.93644714865184,253.00190885230256,4.263672154617036,29.159508470532096
KU Leuven,150.09297303746123,242.07605583392984,204.56429253161537,21.12196373180625,33.94285373419232
Paris Sciences et Lettres – PSL Research University Paris,209.2748985922214,233.60547602004294,165.9209615843474,3.3582438558816508,40.907802433786685
The Hong Kong University of Science and Technology,144.96098783106657,208.20075161059412,225.51777618706745,10.418253400143163,62.13465759961823
University of Illinois at Urbana-Champaign,171.8333810546409,265.39051539012166,201.4915533285612,1.5231686948222383,13.150441422094964
Nanyang Technological University,147.2443450250537,229.44464328322593,200.96669052732048,12.002409926031973,59.20262467191601
Australian National University,135.70854211405393,230.35693151992365,221.2887616320687,1.0628728227153426,60.65090670484371
University of Wisconsin-Madison,199.6911596277738,233.76552135528513,207.905356716774,0.7625626342161775,5.803710331663087
Washington University in St Louis,181.32998091147698,176.27576950608446,274.0660462896683,-1.2603555237413504,17.764626580768315
Brown University,187.69471486518734,176.90999761393462,259.8517179670723,-2.8668814125507036,23.944309234073014
University of North Carolina at Chapel Hill,167.1411715581007,211.41942257217846,272.8098783106657,0.10361488904795994,-4.129861608208065
University of California,179.85484371271775,229.26246719160108,206.92403960868526,3.449546647578144,24.375256502028158
University of Manchester,153.3818062514913,215.6367454068241,216.47228585063232,0.387568599379623,57.79781675017895
University of California,110.6658434741112,212.3098783106657,272.0833810546409,15.517024576473396,30.585969935576234
Chinese University of Hong Kong,149.58718682891913,208.578119780482,214.61370794559767,4.542066332617514,65.53165115724171
Wageningen University & Research,118.91954187544738,183.18135289906942,269.12485087091386,21.83095919828203,46.840634693390605
University of Sydney,126.01536626103555,203.58346456692914,245.02618706752565,8.737866857551897,55.912932474349795
Boston University,159.12477928895254,179.8755666905273,272.1612145072775,-1.0822476735862563,27.05177761870675
University of Amsterdam,114.26326652350275,219.82003101884993,253.49476258649491,0.5875208780720591,47.41949415413982
University of Southern California,148.56550942495826,198.16678596993555,262.9531615366261,-1.7069911715581008,29.155285134812694
Seoul National University,236.20814841326654,259.2506203769983,130.57785731329037,16.482927702219037,-7.9951443569553815
Kyoto University,245.00473633977572,293.9170007158196,98.06095204008591,8.656633261751372,-10.882701026008114
The University of Queensland,124.27567406346934,198.56622524457174,234.45304223335722,14.623598186590314,61.50588165115724
Delft University of Technology,157.24875924600332,268.9754712479122,117.9569792412312,22.379897399188735,62.97525650202816
Leiden University,121.77081842042472,233.13976377952756,220.03229539489382,11.86683369124314,46.68427582915771
Erasmus University Rotterdam,77.48816511572417,193.9977451682176,293.1326652350274,7.96434025292293,56.60258888093534
Ohio State University (Main campus),169.3468503937008,191.25310188499168,241.4560248150799,3.6798258172273925,21.97390837508948
UNSW Sydney,132.911488904796,200.56585540443808,221.5136125029826,5.443927463612503,66.38922691481746
McMaster University,103.74088523025532,161.44953471725125,286.7791219279408,21.497184442853737,53.31012884753042
University of Groningen,94.60397279885468,191.61518730613219,270.72308518253396,15.41172751133381,53.63532569792412
Humboldt University of Berlin,196.82448103078022,251.58990694345027,146.49316392269145,-1.5395728942973037,33.69009782868051
Monash University,121.17619899785252,198.01985206394653,230.42961107134334,10.232712956335005,63.9094965402052
Utrecht University,104.5549988069673,220.61232402767837,255.8853972798855,9.330649009782867,31.438069673109048
University of Warwick,119.11893342877593,175.8923526604629,259.9139346218086,-0.7394178000477214,68.63591028394177
Penn State (Main campus),165.3803626819375,254.8805535671677,189.59481030780245,3.902469577666428,7.425483178239084
