,n1,n2,n3
0,0.018008768100974668,0.08604416274116383,0.05152303587148886
1,0.08049310663744368,0.11259547704815157,0.06579683411440944
2,0.0324377717462637,0.008512680357554491,0.007016019417377875
3,0.02696550168382459,0.023103012524785773,0.0867380482006248
4,0.05206594440046222,0.0686090865922439,0.06211242535588997
5,0.05810784084260183,0.010778616880815519,0.029023782493386302
6,0.000941762518413996,0.010909452601963758,0.08629539615405661
7,0.06681343033919904,0.07894531941792714,0.013562116738928777
8,0.0027776138678736783,0.027433181621305876,0.07885747040034591
9,0.04204103608599455,0.0394707590758642,0.023023275104916238
10,0.015400123357103541,0.010480255186707367,0.057479021601387334
11,0.1118094708237787,0.10830924534875906,0.0044621812304698
12,0.021374483372950507,0.01759835313246431,0.006553749324479007
13,0.001410905483592757,0.016898115412875007,0.05105901184580374
14,0.03746576407495736,0.03048859086300299,0.040275681105085365
15,0.0007309908830591031,0.014665955895195202,0.0028015743287941063
16,0.05172467651765885,0.005316011041677584,0.02683281423889612
17,0.02493191467999442,0.045855350910038985,0.025974632760174428
18,0.07098068567040484,0.07428377250770538,0.05032928635007746
19,0.08365950463066711,0.0741231316924401,0.08555438207467571
20,0.02431944871517833,0.06444006635884791,0.10946061565536004
21,0.06776546658896107,0.05431628341969003,0.12368679537666388
22,0.030216508036166646,0.005899456400718244,0.07941745400685599
23,0.07724916720625732,0.15951096309683052,0.01818810138826412
24,0.015882529703143994,0.05436562466447989,0.06191338208240167
25,0.019133004604661885,0.020584142558850625,0.025669262858964603
26,0.03655728218684497,0.01865637780829801,0.009235245691105965
27,0.03970689810103798,0.02906886509914073,0.06328427713353488
28,0.003117107058038749,0.07728517270781625,0.05766478541024735
29,0.03400968055932292,0.020013938815796068,0.0455256207277943
30,0.003404079940325936,0.03105324842311013,0.06525056919871293
31,0.027804008100196894,0.09018611007103332,0.030124580146797777
32,0.011883983548715654,0.00034789854768411195,0.05541958604981227
33,0.0497939403150279,0.0617201672814874,0.06523447167967444
34,0.08942958916249065,0.07555216670491413,0.0462166509407439
35,0.10849258401544311,0.09059031200053738,0.024157989622079892
36,0.02335864562897476,0.023365642078718232,0.016418101475193733
37,0.005439296735439233,0.005025194234694256,0.04501985742570045
38,0.06435105615849186,0.027297867512148986,0.0002953506660828763
39,0.029415316337036555,0.05763834691017972,0.03304102410534606
40,0.04047069968654346,0.021912896370429365,0.04144291114069812
