university_name,teaching,research,citations,income,international
University of Oxford,214.55333333333334,260.36333333333334,183.51888888888888,9.356666666666667,51.44444444444444
Stanford University,218.54666666666665,261.47,198.21777777777777,16.297777777777778,38.614444444444445
Harvard University,227.14333333333332,259.9844444444444,227.95666666666665,1.1733333333333333,32.82555555555555
California Institute of Technology,228.98999999999998,254.36444444444444,190.48111111111112,14.775555555555556,35.761111111111106
Massachusetts Institute of Technology,213.91000000000003,242.16444444444446,201.38111111111112,14.526666666666666,47.53333333333334
University of Cambridge,258.48888888888894,255.27555555555557,186.26333333333332,2.7555555555555555,52.55111111111111
University of California Berkeley,222.0711111111111,272.86888888888893,228.78444444444443,13.464444444444444,31.892222222222223
Yale University,216.65999999999997,260.0444444444444,208.36222222222221,3.937777777777778,25.58222222222222
Princeton University,223.51111111111112,262.16555555555556,234.52888888888887,4.078888888888889,41.53888888888889
The University of Chicago,231.35111111111112,277.87333333333333,233.87444444444446,3.698888888888889,36.12444444444445
Imperial College London,200.9811111111111,241.75666666666666,223.03555555555556,9.37111111111111,55.79888888888888
Johns Hopkins University,208.94,288.6211111111111,208.45333333333332,16.01888888888889,34.992222222222225
University of Pennsylvania,255.0511111111111,265.55111111111114,216.86,10.80888888888889,25.013333333333335
ETH Zurich,206.23666666666665,270.93333333333334,183.13888888888889,7.047777777777778,57.178888888888885
University of California Los Angeles,228.28111111111113,264.92999999999995,240.34888888888892,5.718888888888889,25.322222222222223
UCL,207.42333333333335,257.46777777777777,219.65777777777777,0.48777777777777787,59.44
Columbia University,218.46555555555557,235.80555555555554,243.46666666666664,0.971111111111111,44.55777777777778
University of Toronto,195.13111111111112,276.2411111111111,206.29777777777775,3.23,44.74111111111111
Cornell University,209.07999999999998,284.0344444444444,220.12333333333333,-3.0244444444444447,32.35
Duke University,215.23444444444445,268.8277777777778,220.45444444444445,20.136666666666667,26.215555555555554
Tsinghua University,240.9277777777778,270.1933333333333,140.71444444444444,20.003333333333334,9.241111111111111
University of Michigan-Ann Arbor,211.31333333333333,262.7166666666667,225.2911111111111,1.4944444444444445,18.245555555555555
Peking University,265.9088888888889,316.31555555555553,142.47666666666666,18.31888888888889,21.182222222222222
Northwestern University,206.7477777777778,259.0344444444444,224.2311111111111,8.818888888888889,23.744444444444447
National University of Singapore,193.8711111111111,290.0133333333333,153.0888888888889,11.05,56.44888888888889
