university_name,teaching,research,citations,income,international
University of Oxford,29.99999999999966,30.000000000000384,29.99999999999997,2.499999999999943,7.499999999999773
California Institute of Technology,29.999999999999886,29.999999999999957,30.000000000000142,2.5,7.499999999999915
University of Cambridge,30.0,30.000000000000114,30.000000000000014,2.4999999999999645,7.499999999999886
Stanford University,29.99999999999966,30.000000000000114,30.000000000000014,2.5000000000000355,7.499999999999915
Massachusetts Institute of Technology,29.999999999999773,30.000000000000227,30.000000000000114,2.5000000000000284,7.499999999999872
Princeton University,29.999999999999773,30.0,30.000000000000128,2.500000000000071,7.499999999999915
Harvard University,29.999999999999886,30.0,30.000000000000057,2.500000000000073,7.5
Yale University,30.000000000000114,29.999999999999886,29.99999999999997,2.500000000000057,7.500000000000028
The University of Chicago,30.000000000000227,29.999999999999886,30.000000000000014,2.499999999999986,7.500000000000057
Imperial College London,30.000000000000057,30.0,30.000000000000014,2.500000000000007,7.499999999999914
University of Pennsylvania,29.999999999999886,30.0,30.000000000000043,2.5000000000000413,7.499999999999943
Johns Hopkins University,29.999999999999886,30.000000000000114,29.999999999999915,2.499999999999954,7.499999999999943
University of California,29.999999999999773,30.000000000000114,30.000000000000142,2.5000000000000675,7.499999999999915
ETH Zurich,29.99999999999966,30.000000000000455,30.000000000000178,2.500000000000007,7.4999999999998295
UCL,29.999999999999886,30.000000000000114,30.000000000000064,2.4999999999999716,7.499999999999943
Columbia University,29.999999999999943,30.000000000000114,30.00000000000015,2.499999999999986,7.499999999999915
University of California,30.000000000000114,29.99999999999983,30.000000000000014,2.5,7.499999999999943
University of Toronto,29.99999999999993,30.0,30.000000000000014,2.5000000000000284,7.499999999999915
Cornell University,29.999999999999886,30.000000000000117,30.000000000000032,2.500000000000024,7.499999999999972
Duke University,29.9999999999999,30.000000000000124,30.000000000000004,2.500000000000014,7.499999999999881
University of Michigan-Ann Arbor,29.999999999999925,30.000000000000146,30.000000000000043,2.499999999999997,7.4999999999999325
Northwestern University,29.999999999999943,30.000000000000036,30.000000000000018,2.500000000000019,7.4999999999999964
Tsinghua University,30.0,30.000000000000025,29.999999999999986,2.49999999999996,7.499999999999965
Peking University,29.999999999999872,30.000000000000192,29.999999999999996,2.5000000000000093,7.49999999999992
National University of Singapore,29.999999999999943,30.000000000000057,30.000000000000057,2.5000000000000213,7.499999999999972
University of Washington,30.000000000000227,29.999999999999886,29.99999999999997,2.5,7.500000000000021
Carnegie Mellon University,29.999999999999943,30.000000000000057,30.000000000000014,2.4999999999999787,7.499999999999943
London School of Economics and Political Science,30.000000000000057,29.999999999999943,30.0,2.5,7.5
New York University,29.99999999999983,30.000000000000114,29.999999999999986,2.5000000000000213,7.499999999999915
University of Edinburgh,30.000000000000057,30.000000000000057,30.000000000000014,2.5000000000000426,7.499999999999972
University of California,30.000000000000085,29.999999999999943,29.99999999999996,2.4999999999999987,7.500000000000012
LMU Munich,29.999999999999886,30.000000000000114,30.000000000000036,2.500000000000007,7.499999999999922
University of Melbourne,30.000000000000114,30.0,29.999999999999915,2.5,7.5
University of British Columbia,29.99999999999983,30.000000000000227,30.00000000000003,2.5000000000000497,7.499999999999858
University of Hong Kong,30.000000000000114,29.999999999999886,29.999999999999986,2.499999999999975,7.499999999999993
King’s College London,30.000000000000057,30.000000000000057,29.999999999999957,2.5,7.500000000000014
The University of Tokyo,30.0,30.000000000000057,30.00000000000003,2.499999999999993,7.499999999999915
École Polytechnique Fédérale de Lausanne,30.0,30.0,29.99999999999998,2.499999999999986,7.499999999999993
Georgia Institute of Technology,29.99999999999983,30.000000000000142,30.00000000000005,2.5000000000000107,7.5
University of Texas at Austin,29.999999999999943,30.0,30.000000000000085,2.500000000000046,7.499999999999879
Karolinska Institute,29.999999999999943,30.000000000000085,30.00000000000005,2.500000000000032,7.499999999999943
McGill University,29.999999999999773,30.00000000000017,30.00000000000005,2.5000000000000284,7.499999999999957
Technical University of Munich,30.000000000000057,29.999999999999943,29.999999999999943,2.499999999999986,7.500000000000021
Heidelberg University,29.999999999999943,29.999999999999943,29.99999999999997,2.4999999999999893,7.499999999999979
KU Leuven,30.000000000000057,29.999999999999943,30.0,2.499999999999996,7.499999999999979
Paris Sciences et Lettres – PSL Research University Paris,30.000000000000227,29.999999999999886,29.99999999999997,2.5000000000000133,7.500000000000043
The Hong Kong University of Science and Technology,30.000000000000057,30.0,30.0,2.500000000000025,7.4999999999999645
University of Illinois at Urbana-Champaign,30.0,29.999999999999943,29.999999999999986,2.499999999999975,7.5000000000000675
Nanyang Technological University,30.000000000000114,29.999999999999886,29.99999999999997,2.5000000000000036,7.500000000000007
Australian National University,29.999999999999886,30.0,30.000000000000014,2.4999999999999893,7.500000000000021
University of Wisconsin-Madison,29.999999999999886,30.000000000000114,30.00000000000007,2.500000000000032,7.5
Washington University in St Louis,29.999999999999943,30.000000000000057,30.00000000000003,2.4999999999999893,7.500000000000071
Brown University,30.000000000000114,29.999999999999886,30.0,2.5000000000000107,7.499999999999993
University of North Carolina at Chapel Hill,30.0,30.0,29.99999999999995,2.499999999999975,7.499999999999979
University of California,29.99999999999983,30.000000000000114,30.0,2.500000000000032,7.500000000000021
University of Manchester,30.000000000000057,30.000000000000114,29.99999999999997,2.500000000000007,7.499999999999986
University of California,29.999999999999858,30.000000000000057,30.000000000000025,2.5000000000000577,7.500000000000012
Chinese University of Hong Kong,29.999999999999886,30.000000000000227,30.000000000000057,2.5000000000000284,7.49999999999995
Wageningen University & Research,29.999999999999943,30.000000000000057,30.0,2.499999999999991,7.499999999999957
University of Sydney,29.999999999999943,29.999999999999943,30.000000000000014,2.4999999999999964,7.499999999999979
Boston University,29.999999999999943,30.000000000000057,30.0,2.499999999999986,7.499999999999986
University of Amsterdam,30.00000000000003,30.00000000000003,29.999999999999957,2.499999999999945,7.5000000000000355
University of Southern California,30.00000000000017,30.000000000000057,29.99999999999997,2.5,7.500000000000007
Seoul National University,30.0,30.00000000000003,29.99999999999998,2.5000000000000036,7.500000000000043
Kyoto University,30.0,29.999999999999915,29.99999999999997,2.4999999999999645,7.500000000000028
The University of Queensland,29.999999999999943,30.000000000000114,29.99999999999995,2.500000000000032,7.500000000000028
Delft University of Technology,30.00000000000017,29.999999999999915,30.000000000000036,2.4999999999999645,7.500000000000043
Leiden University,30.0,29.99999999999997,30.00000000000002,2.500000000000062,7.500000000000007
Erasmus University Rotterdam,29.99999999999983,30.00000000000017,30.000000000000043,2.5000000000000195,7.499999999999943
Ohio State University (Main campus),29.999999999999773,30.00000000000017,30.000000000000036,2.499999999999968,7.499999999999957
UNSW Sydney,30.0,30.000000000000085,30.000000000000014,2.500000000000025,7.500000000000021
McMaster University,29.999999999999886,30.000000000000085,30.00000000000002,2.4999999999999964,7.499999999999957
University of Groningen,29.999999999999915,30.0,30.00000000000002,2.4999999999999574,7.4999999999999645
Humboldt University of Berlin,29.999999999999915,30.000000000000085,30.000000000000014,2.5000000000000187,7.499999999999929
Monash University,29.999999999999886,30.000000000000057,29.999999999999986,2.4999999999999822,7.499999999999957
Utrecht University,29.999999999999886,30.00000000000003,30.00000000000003,2.5000000000000284,7.4999999999999645
University of Warwick,30.00000000000017,29.999999999999858,29.999999999999936,2.4999999999999343,7.500000000000028
Penn State (Main campus),29.999999999999687,30.000000000000227,30.000000000000057,2.5000000000000604,7.5
University of Minnesota,29.999999999999943,30.00000000000003,30.00000000000005,2.5000000000000426,7.4999999999999645
Charité - Universitätsmedizin Berlin,29.999999999999943,30.000000000000114,30.000000000000014,2.5,7.499999999999986
Emory University,30.00000000000017,29.999999999999858,29.999999999999964,2.499999999999991,7.499999999999986
University of Science and Technology of China,30.0,30.000000000000085,30.000000000000014,2.500000000000025,7.499999999999972
Sorbonne University,29.999999999999964,30.000000000000007,29.999999999999993,2.4999999999999645,7.499999999999998
Michigan State University,29.999999999999943,30.0,30.00000000000003,2.500000000000033,7.5
University of Montreal,29.999999999999886,30.000000000000114,29.999999999999957,2.5000000000000107,7.499999999999972
University of Freiburg,30.0,30.0,30.000000000000007,2.499999999999975,7.499999999999972
University of Bristol,29.999999999999943,30.0,30.000000000000043,2.500000000000032,7.499999999999972
Purdue University West Lafayette,29.999999999999886,30.000000000000114,30.00000000000003,2.499999999999986,7.499999999999957
Sungkyunkwan University (SKKU),30.000000000000057,30.000000000000057,29.999999999999986,2.499999999999986,7.499999999999986
University of Zurich,30.0,30.000000000000085,30.00000000000003,2.500000000000033,7.500000000000014
University of Maryland,29.99999999999983,30.000000000000114,30.000000000000046,2.499999999999978,7.499999999999986
University of Tübingen,30.000000000000114,30.0,30.00000000000003,2.5000000000000178,7.500000000000043
École Polytechnique,30.000000000000068,29.999999999999975,30.000000000000043,2.4999999999999893,7.4999999999999805
University of Basel,29.999999999999943,29.999999999999943,29.99999999999997,2.4999999999999787,7.500000000000028
Dartmouth College,30.000000000000043,30.000000000000014,30.00000000000002,2.49999999999999,7.499999999999957
University of California,29.99999999999983,30.000000000000085,30.000000000000036,2.5000000000000746,7.499999999999972
University of Helsinki,30.000000000000085,29.999999999999915,29.99999999999995,2.4999999999999907,7.500000000000043
Lund University,30.000000000000085,29.999999999999915,29.99999999999995,2.4999999999999885,7.500000000000007
University of Glasgow,30.0,30.0,29.999999999999986,2.500000000000025,7.500000000000028
RWTH Aachen University,29.999999999999943,30.00000000000017,29.99999999999998,2.500000000000025,7.499999999999929
University of Copenhagen,29.999999999999872,30.000000000000085,29.99999999999997,2.5000000000000036,7.4999999999999964
Georgetown University,30.0,30.000000000000085,29.99999999999998,2.49999999999995,7.50000000000005
Uppsala University,29.999999999999943,30.000000000000114,29.999999999999982,2.500000000000051,7.49999999999995
University of Arizona,29.999999999999886,30.00000000000017,30.00000000000003,2.5000000000000284,7.499999999999957
University of Bonn,30.0,30.000000000000057,30.000000000000007,2.500000000000014,7.500000000000014
Rice University,29.99999999999997,30.00000000000003,29.999999999999982,2.4999999999999627,7.5
University of Virginia (Main campus),29.999999999999982,30.000000000000142,30.000000000000018,2.5000000000000213,7.500000000000021
Zhejiang University,30.000000000000114,30.0,29.999999999999982,2.500000000000014,7.500000000000048
Fudan University,29.999999999999957,30.000000000000057,30.000000000000014,2.500000000000039,7.5
Korea Advanced Institute of Science and Technology (KAIST),30.000000000000085,29.999999999999943,30.00000000000002,2.500000000000007,7.500000000000028
Queen Mary University of London,30.0,29.99999999999997,30.000000000000007,2.5000000000000213,7.499999999999986
University of Birmingham,29.99999999999993,30.0,29.99999999999995,2.5,7.500000000000014
University of Bern,29.999999999999943,30.000000000000043,29.99999999999998,2.500000000000071,7.500000000000014
University of Pittsburgh-Pittsburgh campus,29.99999999999993,30.0,30.0,2.5,7.5
Aarhus University,30.000000000000014,29.99999999999997,29.999999999999986,2.5000000000000213,7.500000000000014
Vanderbilt University,30.0,30.000000000000057,29.999999999999986,2.4999999999999787,7.499999999999986
Free University of Berlin,30.000000000000085,29.999999999999886,29.999999999999975,2.5000000000000213,7.500000000000028
University of Sheffield,29.999999999999986,30.000000000000142,30.000000000000043,2.5000000000000213,7.499999999999986
Case Western Reserve University,30.00000000000003,29.9999999999999,29.999999999999957,2.500000000000007,7.500000000000057
University of Adelaide,29.999999999999943,30.000000000000085,30.000000000000007,2.5,7.500000000000014
