,n1,n2,n3
0,-0.014620460381536063,0.026836187185647467,-0.03540769363441986
1,-0.026826849923422012,-0.009674768274622955,0.002517696375680698
2,0.03321077152724954,-0.013240496091217014,0.09122423464817321
3,-0.09875865189683203,-0.004311450877467879,0.024409210526623898
4,-0.04174331671822762,0.03414373875128431,-0.08066039417067472
5,0.02917131564251097,-0.006166100485058592,-0.010445238260112167
6,0.005543060861887385,-0.014788354348686033,0.013620099275588913
7,0.03875682059001571,-0.0006577645400154171,0.01703612022216506
8,-0.019055230419819033,0.030235901961472147,0.01871076137249471
9,0.03607171090703141,0.023597575009225234,0.07071257980879748
10,-0.024550617438018826,-0.054082746059902695,-0.10190457405684789
11,-0.011091186860063981,-0.014508133236809075,0.01698406805381993
12,-0.025307637361242974,-0.08362093177534932,-0.003977196059809448
13,-0.06253172889687712,0.07138412818429135,0.02582580332792566
14,0.021201686064648638,-0.026151409236643282,-0.02509363317298738
15,0.00714349954076797,-0.00826335025101802,0.07894076229846755
16,0.051992618748662,-0.032824187357645994,0.013893544634931166
17,0.014920569508949363,-0.07343971605407199,-0.04456768298412522
18,-0.08470815648432659,-0.011093736740722336,-0.018057273445762325
19,-0.09271243080093891,0.001238262346568615,-0.05385069244600903
20,0.05124383506170295,0.013956225336345569,-0.01129739530596583
21,-0.07167848143930512,-0.0668445075518515,0.05822020615829303
22,0.006011899247999674,0.002883384769590095,-0.021793979671297287
23,0.0554901517021036,-0.08608154106113708,-0.05932821687532637
24,0.04416813767117537,-0.0212490612624137,-0.037737835852797365
25,0.1111778717534268,-0.0019411206218547857,0.06944242419581903
26,-0.0036606800123856528,0.057538770062866285,-0.01889419832037172
27,0.061305235319883536,-0.04289106398714826,0.014048417697322263
28,-0.032830371433097284,0.002987290790785413,-0.06390789107537961
29,-0.01515659526720798,0.029260241279122287,-0.006153351123573228
30,0.07192342727381712,-0.020805705347141424,0.007918038850294828
31,-0.056888090217546955,-0.013076176108962057,-0.02149333397589728
32,-0.005856965263599682,-0.02300318381368223,-0.02612009838196123
33,0.003262183501349744,-0.011889056438106876,-0.024112497280494402
34,-0.000672580721350831,0.019267870959535582,-0.02845528610000401
35,0.01901453299055769,-0.06123514054829242,-0.009896714487611955
36,0.040470787462843855,0.10647277955581969,0.043691877545320806
37,-0.02219575395550154,0.02044290951389234,-0.03304746752220591
38,0.03247759835395589,-0.038896239851970854,-0.0363060673098685
39,0.03255398053709217,-0.024126506417666248,0.0009755710258244185
40,-0.04256903670716206,0.02717687321848461,-0.005107872863830102
41,-0.012112604870801482,-0.028385777068327463,-0.052511855498583566
