,n1,n2,n3
0,0.333,0.3330000000000002,0.33400000000000013
1,0.33300000000000013,0.3329999999999999,0.33399999999999963
2,0.3329999999999997,0.33300000000000063,0.33399999999999985
3,0.3330000000000001,0.3330000000000003,0.3339999999999999
4,0.33300000000000013,0.33299999999999974,0.33400000000000013
5,0.33299999999999946,0.3330000000000002,0.33399999999999963
6,0.33299999999999985,0.333,0.3340000000000002
7,0.3330000000000001,0.33300000000000024,0.33400000000000024
8,0.33299999999999985,0.3330000000000005,0.33399999999999985
9,0.33299999999999996,0.3330000000000001,0.3339999999999998
10,0.33299999999999996,0.3329999999999999,0.3340000000000001
11,0.33300000000000046,0.33299999999999996,0.3339999999999999
12,0.3329999999999995,0.3330000000000001,0.33399999999999996
13,0.3330000000000005,0.33300000000000024,0.33399999999999996
14,0.3329999999999996,0.3330000000000002,0.3340000000000005
15,0.3329999999999993,0.3330000000000002,0.3340000000000002
16,0.3330000000000002,0.33300000000000013,0.3340000000000003
17,0.3330000000000002,0.3330000000000003,0.33400000000000013
18,0.3330000000000004,0.3330000000000001,0.33400000000000035
19,0.33299999999999963,0.33300000000000013,0.3340000000000001
20,0.3329999999999996,0.333,0.3340000000000001
21,0.3329999999999992,0.3330000000000006,0.3340000000000001
22,0.33299999999999996,0.3329999999999998,0.33399999999999974
23,0.33299999999999963,0.3330000000000005,0.3340000000000003
24,0.3329999999999999,0.3330000000000005,0.3340000000000004
25,0.3330000000000003,0.33299999999999996,0.3340000000000001
26,0.3329999999999995,0.33299999999999996,0.334
27,0.33299999999999963,0.3329999999999996,0.3340000000000001
28,0.3329999999999997,0.3330000000000002,0.33399999999999996
29,0.3329999999999999,0.33299999999999996,0.3340000000000003
30,0.33299999999999963,0.33300000000000013,0.33400000000000024
31,0.333,0.33300000000000013,0.33400000000000046
32,0.3330000000000003,0.33300000000000024,0.33399999999999985
33,0.3330000000000002,0.33299999999999963,0.33399999999999985
34,0.33300000000000013,0.3329999999999998,0.33399999999999996
35,0.33299999999999996,0.3330000000000001,0.3340000000000003
36,0.3329999999999997,0.3330000000000001,0.3340000000000005
37,0.33299999999999996,0.33299999999999985,0.3339999999999999
38,0.33299999999999996,0.333,0.33399999999999963
39,0.3329999999999997,0.33300000000000013,0.33399999999999974
40,0.33300000000000024,0.33300000000000024,0.3340000000000002
41,0.3329999999999999,0.3330000000000002,0.3340000000000003
42,0.3330000000000004,0.3329999999999995,0.3340000000000005
43,0.33299999999999996,0.33299999999999974,0.3340000000000001
44,0.3330000000000002,0.33299999999999985,0.33399999999999996
45,0.3330000000000002,0.3329999999999995,0.33399999999999985
46,0.3329999999999999,0.3330000000000001,0.33400000000000024
47,0.3329999999999993,0.3330000000000002,0.3340000000000003
48,0.3330000000000005,0.33300000000000035,0.33399999999999996
49,0.33299999999999974,0.33300000000000013,0.33400000000000035
50,0.33300000000000046,0.3330000000000001,0.33400000000000024
51,0.33299999999999996,0.33300000000000046,0.33400000000000024
52,0.3330000000000004,0.33299999999999996,0.33400000000000024
53,0.33299999999999996,0.3329999999999998,0.3340000000000002
54,0.3329999999999999,0.33299999999999985,0.3340000000000001
55,0.3330000000000002,0.3330000000000003,0.33399999999999996
56,0.3330000000000004,0.33299999999999985,0.3340000000000003
57,0.3330000000000003,0.333,0.3340000000000003
58,0.3330000000000002,0.3329999999999997,0.3340000000000001
59,0.33300000000000035,0.33299999999999996,0.33399999999999996
60,0.3329999999999994,0.3329999999999999,0.3340000000000005
61,0.333,0.3330000000000003,0.33399999999999974
62,0.3330000000000003,0.3330000000000003,0.33399999999999985
63,0.33300000000000013,0.3330000000000003,0.3339999999999998
64,0.33299999999999963,0.33300000000000035,0.33400000000000013
65,0.33299999999999996,0.333,0.33400000000000024
66,0.33299999999999974,0.33299999999999996,0.3340000000000003
67,0.3330000000000003,0.333,0.3339999999999998
68,0.3329999999999998,0.3330000000000001,0.33399999999999996
69,0.3329999999999993,0.3330000000000005,0.3340000000000004
70,0.3330000000000001,0.33299999999999963,0.3340000000000002
71,0.33299999999999974,0.3330000000000001,0.3340000000000005
72,0.33299999999999996,0.333,0.33399999999999985
