university_name,teaching,research,citations,income,international
University of Oxford,254.255,304.2810714285714,224.1990476190476,6.69190476190476,54.12273809523809
California Institute of Technology,264.38107142857143,301.62476190476184,224.66226190476192,14.088571428571429,41.02559523809523
University of Cambridge,261.6065476190476,307.3916666666667,216.87249999999995,4.666666666666666,54.04559523809523
Stanford University,264.80297619047616,300.2285714285714,234.02499999999998,6.76,38.207142857142856
Massachusetts Institute of Technology,255.73428571428573,284.73749999999995,234.8758333333333,15.890238095238097,47.56964285714285
Princeton University,258.32488095238097,300.7342857142857,235.30297619047616,6.251190476190476,40.22452380952381
Harvard University,253.315,310.35761904761904,233.31119047619043,0.4896428571428572,34.050714285714285
Yale University,270.46654761904756,300.2854761904761,233.04714285714283,2.621785714285714,27.14845238095238
The University of Chicago,265.0909523809524,297.6779761904762,232.1967857142857,2.901309523809524,37.26083333333333
Imperial College London,245.55452380952377,279.82797619047614,236.90238095238092,8.682619047619047,60.44642857142856
University of Pennsylvania,258.9497619047619,293.6880952380952,243.65642857142856,10.2275,26.117499999999996
Johns Hopkins University,236.52749999999995,300.06392857142856,246.5725,17.804761904761904,35.5275
University of California,246.1169047619047,301.84833333333336,250.4620238095238,1.9539285714285717,33.129999999999995
ETH Zurich,239.68714285714285,308.4864285714286,210.42511904761903,3.8516666666666666,62.74202380952381
UCL,225.45547619047616,294.57869047619045,239.43440476190474,-0.8338095238095238,61.728095238095236
Columbia University,257.10261904761904,271.36321428571426,252.36345238095234,0.6619047619047618,42.05976190476189
University of California,248.7802380952381,295.27154761904757,249.38571428571424,4.134642857142857,25.859523809523807
University of Toronto,222.7447619047619,308.2090476190476,231.25964285714286,1.9723809523809521,47.80440476190475
Cornell University,237.73547619047616,294.5308333333333,251.30190476190475,-2.870595238095238,35.83464285714285
Duke University,253.08190476190472,253.78464285714284,256.33690476190475,22.660119047619045,23.247619047619043
University of Michigan-Ann Arbor,242.45297619047614,302.87154761904765,249.3572619047619,2.1164285714285715,20.244523809523812
Northwestern University,220.96476190476184,292.3775,260.58964285714285,14.220119047619047,25.810595238095235
Tsinghua University,283.3139285714285,347.5154761904762,147.04607142857142,21.07904761904762,5.065714285714285
Peking University,299.4294047619047,329.4945238095238,141.86464285714283,16.040476190476188,18.983214285714286
National University of Singapore,238.5179761904762,335.26321428571424,163.00238095238092,5.108690476190476,62.93261904761905
University of Washington,216.5829761904762,293.9872619047619,266.945119047619,1.1373809523809522,20.983571428571427
Carnegie Mellon University,188.8992857142857,298.40142857142854,267.48071428571427,2.1985714285714284,44.941785714285714
London School of Economics and Political Science,202.94916666666668,301.71214285714285,242.90404761904756,-3.796547619047619,60.230833333333344
New York University,240.20047619047614,270.4707142857143,263.08345238095234,-2.4028571428571426,29.148690476190477
University of Edinburgh,201.5792857142857,263.99642857142857,275.5984523809523,-1.3884523809523808,64.61178571428572
University of California,179.3857142857143,290.28749999999997,277.412738095238,19.558214285714286,26.33166666666666
LMU Munich,210.7790476190476,285.91523809523807,233.0507142857143,22.199166666666667,30.247976190476184
University of Melbourne,196.47726190476186,271.92249999999996,237.62130952380951,12.45357142857143,61.98142857142856
University of British Columbia,180.2635714285714,274.22773809523807,259.12226190476184,-0.46142857142857135,66.13654761904762
University of Hong Kong,230.01678571428565,296.18416666666667,176.22666666666666,6.985833333333333,69.16583333333332
King’s College London,183.9645238095238,250.99761904761897,280.67797619047616,0.5320238095238096,67.07380952380952
The University of Tokyo,315.77928571428566,363.5235714285714,95.74178571428568,14.56392857142857,-5.345476190476191
École Polytechnique Fédérale de Lausanne,213.11738095238098,239.1030952380952,243.03380952380954,8.44809523809524,68.00333333333333
Georgia Institute of Technology,179.37285714285713,295.0389285714285,253.4110714285714,8.152738095238096,45.71666666666666
University of Texas at Austin,219.70583333333335,290.9266666666667,267.43416666666667,0.12464285714285722,-5.698809523809524
Karolinska Institute,152.24738095238095,269.7769047619047,286.2586904761905,12.077142857142857,48.45595238095237
McGill University,210.8335714285714,275.9471428571428,224.06809523809525,0.3213095238095241,60.08511904761903
Technical University of Munich,206.12976190476186,268.02345238095234,231.12047619047618,22.415119047619044,35.76630952380952
Heidelberg University,224.32333333333335,213.2254761904762,291.7747619047619,3.901904761904762,28.76392857142857
KU Leuven,179.56738095238092,293.03511904761905,231.86452380952377,22.673571428571428,36.104880952380945
Paris Sciences et Lettres – PSL Research University Paris,252.6479761904762,276.1117857142857,184.27214285714282,2.9749999999999996,44.39857142857142
The Hong Kong University of Science and Technology,170.04119047619045,247.93309523809526,263.4267857142857,10.889761904761906,70.86083333333332
University of Illinois at Urbana-Champaign,204.51083333333332,316.1211904761904,227.47785714285712,1.1386904761904761,12.576785714285714
Nanyang Technological University,175.84869047619048,271.7189285714286,233.9903571428571,13.275357142857143,67.4345238095238
Australian National University,160.48642857142855,273.4754761904762,257.6455952380952,0.6749999999999999,70.44154761904761
University of Wisconsin-Madison,243.5302380952381,276.2986904761904,234.03595238095232,0.49333333333333323,4.333095238095238
Washington University in St Louis,217.09726190476187,208.21738095238092,320.1745238095238,-1.8177380952380948,18.615119047619046
Brown University,223.99238095238096,205.86904761904762,302.89869047619044,-3.6461904761904758,26.92333333333333
University of North Carolina at Chapel Hill,200.2329761904762,249.78583333333336,319.9148809523809,0.24476190476190482,-5.028690476190476
