,n1,n2,n3
0,-0.051708188430415684,0.05241946241528001,-0.05147182225732015
1,-0.04838196017912152,0.01782993215525015,-0.016915927406381082
2,-0.05429098633101346,0.03902845503161472,-0.051245084348068126
3,0.01665155985901652,-0.048137300418071544,0.027480479466882826
4,-0.03374757429771599,-0.010986092383393625,-0.03919684850994551
5,0.06951254042755928,-0.08500753988769036,0.022283384229018887
6,0.062457473943751625,-0.06743041799132415,-0.016280879737495507
7,0.031787429323520945,-0.047583370669008015,0.04359776992675779
8,0.011312514161542397,-0.05214137184416591,-0.008011924768952162
9,-0.0350091377613908,0.0785388595202215,-0.006183438389211555
10,-0.030256625654252543,0.06198440721439827,0.050485530611105014
11,0.01438868672923662,0.0012759334616263222,-0.009301638728972998
12,-0.018751717687674672,0.03921995034559993,0.055084875826263036
13,-0.05522290245466563,0.08550482462407177,0.045898183897055134
14,0.010337118540715066,-0.0073817659870667384,0.018171921779280516
15,-0.04751068889760071,0.045127963544961604,0.006939289610265203
16,-0.019935987917166484,-0.05981439563738593,-0.059679944484552355
17,0.024106598039022147,-0.003904222971089396,0.013629176489927529
18,-0.09476318562810698,0.020846901403627556,-0.023325082201527708
19,0.02553200915055545,-0.009169949370258897,-0.01500212983351994
20,-0.06938034559698666,0.07741869539505974,-0.054290973482899255
21,-0.0567455306387582,0.07054635553065272,-0.031243505949704403
22,-0.0524627098544474,0.06628664479802018,-0.014355148705034279
23,-0.007751923158114371,0.05462849574154391,-0.0102546712885841
24,0.037135633753620174,-0.06326138270841354,-0.021948251158500808
25,-0.03238597345853382,0.0333825772490901,-0.0734527976149077
26,-0.05259473109693334,0.05902521358659944,-0.017407487913366396
27,0.024297783736451188,-0.03547859467740179,-0.059193279271684045
28,0.004536335705794174,-0.04538107932308697,-0.005688205445348684
29,0.035814430283518814,-0.00784559233844883,0.04020755761928705
30,0.09596480280943659,-0.060151519535065756,0.11005404977659719
31,0.03229017283592774,-0.03725982778875256,0.04148957699393359
32,0.011613322886631059,0.03642234007351784,0.010781163752901576
33,0.013491121341147997,-0.04944311683291901,-0.04250971758759775
34,0.020296223613791832,0.003639849039950174,0.07323980054377838
35,0.03310726787152555,-0.013101889658061538,0.05115289928894133
36,-0.010766717232746895,0.027560260820598356,0.02602613200123688
37,0.009967610489891802,0.027211334562788896,0.03315725406437914
38,0.011197789613905051,-0.015244155349307915,-0.04105173988649499
39,-0.02765583156587422,0.03599922184632687,0.011338651514677476
40,-0.044416710672709525,0.008613240811657456,-0.08806650880000873
41,0.014865604278777004,-0.02564791300656285,-0.052279416916682156
42,0.14525171560939854,-0.09020293724966458,0.10723922573734854
43,0.05517286105221868,-0.02671769888379666,0.05014815344625073
44,0.0026455676413212658,-0.05324566264070853,-0.017614579206163057
45,-0.05002916335808563,0.04268244597423265,0.02106289874238501
46,0.035251121441033886,-0.07948064715623167,-0.008716378492819404
47,-0.028104721882286875,-0.0033736792403726156,-0.05377762140624416
48,-0.07949859915157381,0.09388585494302959,-0.029148515827672857
49,-0.014172479582934551,0.08021045395208158,0.02282477665843449
50,-0.0823569352008263,0.08332747573682998,-0.0662405959559522
51,-0.05923797443958978,-0.007231352695062727,-0.0906970025116657
52,0.014666908807596649,-0.04488350140118812,9.952116897484709e-05
53,0.006160260245034445,-0.010951536678854637,-0.01607674416774171
54,-0.004665837022312255,0.02108423031921415,-0.01851728681684109
55,-0.02810024070077892,-0.033249116043189184,-0.06291096271325276
56,0.01536660501472414,-0.030099013462678563,-0.06018104122444781
57,-0.015156567200289038,-0.029952238590106706,-0.08710712594818
58,-0.07863075961131576,0.11967723409675582,0.03864991416682578
59,0.03207310442511931,-0.04779065986429576,-0.045069603056974945
60,0.0674583457856543,-0.05871052215726352,0.005735910929970183
61,0.06971762205286698,-0.0523819327840479,0.06694420340690095
62,-0.008937534052763915,0.005214604130114164,-0.01796136485566193
63,-0.013307086601458584,0.01973586458181213,0.06368550563893623
64,-0.05121173943286615,0.030341019009636566,-0.03887060167311482
65,-0.005331428936081638,0.0064772335126412756,0.0024725306386676653
66,-0.0555691510634523,0.04688047521300806,-0.0695661783466355
67,-0.053218952564120764,0.016643427824865133,-0.034577215862179544
68,-0.02202569982267855,0.01633109196391615,0.044096540286914794
69,-0.0028828895504532533,-0.024257936797833356,-0.010756871182684893
70,0.005363303956000229,-0.011197602927249025,0.011029556204456815
71,0.0901392972835146,-0.08613168899290834,0.01278392094263867
72,-0.059215051390703086,0.060512800075011114,-0.011960785021065573
73,-0.02515941353425806,-0.02212818413649957,-0.015369646652616576
74,0.014915821900611937,0.021288919665022183,0.060993728934817935
75,0.051870993427221374,-0.02755427271616665,0.04015325135600799
76,-0.008499246299422473,-0.002968570487117154,-0.011816826988051296
77,0.07227676670404821,-0.07786325954460373,0.05461419902428659
78,-0.005102988579628193,0.020069532332451123,0.00586256940261228
79,0.06904681673634344,-0.09121504029439143,0.010008970052322118
80,-0.0513980634243197,0.024853197364658727,-0.00638742830746402
81,0.025995556840144013,-0.04716139652127521,-0.017473548287024306
82,-0.03494923113297917,-0.00615528989019644,-0.06799691566328515
83,-0.023785323556190827,0.03831300766846119,-0.026042041377106778
84,-0.0019117735150966978,0.02640392897986108,0.07971474764651268
85,0.00555456310430287,0.030807822981019476,0.02114231856985363
86,-0.048252616170908855,0.03974271790805516,-0.045843817950830534
87,-0.004099941568796266,0.025024033487252947,0.002943516498799835
88,0.019464019858566623,0.01254946330439893,0.0662045074350139
89,-0.029608133301586244,0.019601969834555286,-0.052038047606236454
90,0.0047716472010819215,0.02099256272032256,0.022621915714202162
91,-0.024150937263574875,0.009286266096045452,-0.03377496869495593
92,-0.06619233496638101,0.056502661370442964,-0.03697807437729108
93,0.059205021103507983,-0.06020090507136201,0.02318864048358021
94,-0.06119574884694634,0.04847023486421739,-0.030974327560878083
95,0.026601759654547488,-0.00022991587562826903,0.04122956598297182
96,-0.041208791813370095,0.010182568129470618,-0.05083178383216069
97,0.024006596377548102,-0.048648855087984264,-0.0022008521506684075
98,0.04043438103493759,-0.05684345173006912,0.01425763100724449
99,-0.01181655660179341,0.029875939658382165,-0.04634033667352827
100,0.04693366699854015,-0.033376354037880064,0.054540683397020645
101,-0.05568496756173577,0.10229457254667408,0.05217687074289208
102,-0.022428187026253016,-0.01635517765247702,-0.04015500920115334
103,-0.03639845195528724,0.027386164114580433,-0.051760497084550675
104,-0.0025617481862668223,-0.007001400953119587,-0.03211889816793213
105,0.06240686807948144,-0.11924714660348013,-0.0408678942718826
106,0.017884831045754338,-0.05858465945017272,0.014176419961492184
107,-0.03765901994292639,0.02814159751910341,-0.0029240181620806874
108,-0.0229348697332542,0.005662618564193396,-0.003563684240511941
109,-0.03930689988517796,0.021167449335591944,-0.011354010095620135
110,-0.0014374581423854417,0.004082230147163869,0.012107893900057476
111,0.002961270628015912,0.023480772015102548,-0.010105142922819551
112,-0.06500682220997198,0.04603058275433752,-0.03420413055053551
113,-0.037724782345854004,0.02820075222599948,-0.041438636043226965
114,0.0037138525482506768,0.024665555178081056,0.0979612387995161
115,0.032479671287811956,-0.025628709100148493,0.0290543519475433
116,0.02173200550969139,-0.027958797356049336,-0.030705325323644866
117,0.0006697011081233486,0.015033674291381038,-0.0162849507905584
118,-0.08099191527178996,0.07202463600394522,-0.06835029921960704
119,0.06547045981146259,-0.04505378545668628,0.0690245233008694
120,-0.015085261665133928,-0.0077881570032122,-0.08148541986014346
121,0.02640210806198881,-0.025171138420709442,-0.0003682669617782505
122,-0.0021133380941447902,0.017820018725739236,0.004483094794308444
123,0.08935492248109102,-0.05632438429689468,0.13758218529501454
124,0.08099062866068911,-0.06991217645411815,0.025668177380024228
125,0.06043422432778492,-0.01305374319498397,0.07050299040626093
126,-0.02592350632406633,0.029871117634249246,0.025676899052783676
127,-0.05628674041822021,0.012559414716792346,-0.025388363761962185
128,-0.07441777208845278,0.045062714795615307,-0.10653918098320778
129,-0.02558893578283425,0.04907750143003114,0.02951577564471869
130,-0.028839015675688973,0.018142685695722416,-0.01522327186367464
131,0.03412494659184325,-0.0243166657154832,0.03383125842552309
132,-0.011954421779244453,0.007226751702199713,-0.010527468058141906
133,-0.005803117654116261,-0.0011857613881186065,-0.030001156045867658
134,0.03337695663021853,-0.0827358039026747,-0.08203845337916685
135,-0.01101687463018155,0.04988264693545931,0.037877587724643856
136,-0.06395657683159911,0.01775157265965042,-0.04734456009750032
137,-0.023898675843623977,0.00663969243490218,0.030393493804542156
138,-0.02317281898634986,0.017804007690345874,0.022420451926279297
139,0.015016339244871243,-0.05035307293686697,-0.04273618653869949
140,0.0481123378452865,-0.02184686624965409,0.004630309823601108
141,0.04125747329965021,-0.07269221514496428,-0.028667632394869573
142,0.0050762878782714665,-0.02231440615544074,-0.0004133278866350387
143,0.021620487185399682,-0.021281842617140348,0.022143554223162644
144,0.013341491588320261,0.0065899691360839525,0.01835704048740017
145,0.05006002918903868,-0.05970597066971668,0.028963857078271052
146,0.005525871291273654,-0.03263518392268975,-0.0165253527608324
