,n1,n2,n3
0,26.570166666666665,567.3674166666667,224.5624166666667
1,-690.6385833333334,565.3989166666667,-168.26033333333334
2,112.892,-170.90249999999997,-890.4894999999999
3,-636.3655833333333,676.4306666666666,-373.56508333333335
4,-788.4270833333334,572.4909166666666,-647.5638333333334
5,93.09133333333332,193.21258333333333,-108.80391666666665
6,187.78366666666665,-53.33483333333333,649.0511666666666
7,393.03425,-562.451,-236.08325000000002
8,114.54333333333334,269.6773333333333,316.27933333333334
9,99.33566666666667,-264.85133333333334,-30.984333333333336
10,142.74675000000002,-562.78025,-260.4665
11,-172.3245,294.712,-661.8874999999999
12,-423.1005,175.93925000000002,-179.33875
13,-721.82425,295.79625,259.528
14,243.35275000000001,-587.6709999999999,-264.18175
15,-96.06125,462.55600000000004,-2.9947500000000034
16,148.4775,-584.84725,396.86975
17,-344.7064166666666,-83.77966666666666,587.9860833333333
18,-397.58324999999996,-267.567,151.65025
19,138.07025,156.65800000000002,312.77175
20,-301.5395833333333,426.27166666666665,593.7679166666667
21,-808.0661666666666,397.73283333333336,15.833333333333334
22,-23.09016666666666,9.95758333333333,-767.3674166666666
23,-125.807,291.03625,680.2707499999999
24,514.6555000000001,-527.39125,709.2357499999999
25,305.71958333333333,-248.49916666666667,22.279583333333335
26,-1004.4267500000001,296.75,-31.823249999999998
27,468.53849999999994,-94.47075000000001,186.43225
28,-175.60408333333334,966.5414166666667,71.56266666666667
29,303.38033333333334,-488.1401666666667,-623.7401666666667
30,-205.08766666666668,-726.0386666666667,372.6263333333333
31,401.2515833333333,264.75533333333334,-45.50691666666667
32,462.8390833333333,-905.0224166666667,-199.31666666666666
33,-101.113,172.974,-340.361
34,657.0889166666666,-441.7670833333333,466.1781666666667
35,405.16583333333335,-270.3131666666667,168.64733333333334
36,-543.7574166666667,598.6890833333333,702.5683333333334
37,322.04616666666664,-766.3093333333334,-476.2368333333333
38,274.8231666666667,-462.0545833333334,-267.26858333333337
39,185.63499999999996,204.54425,324.32075
40,43.53633333333333,264.4745833333334,205.48908333333335
41,412.33208333333334,-760.2706666666667,-395.5614166666667
42,-285.5740833333333,-360.52933333333334,-65.39658333333333
43,387.0304166666667,8.976416666666662,462.49316666666664
44,449.40375,-37.45675,467.553
45,197.339,-25.34075,574.50175
46,-930.2790000000001,171.94675,219.83225000000002
47,-558.11325,711.4445,554.16875
48,-193.9753333333333,98.67116666666668,552.8041666666667
49,-364.58299999999997,240.7955,-478.7125
50,473.0135,-373.43925,225.92575000000002
51,-72.46983333333333,-39.848083333333335,-874.1820833333333
52,-420.01775,546.184,-1058.66625
53,122.63316666666665,-183.90783333333334,-742.2253333333333
