,n1,n2,n3
0,0.025096437009495334,0.007420837699702763,-0.047070295763767804
1,-0.024985525453529153,0.07492594188248335,0.04966893450347758
2,-0.04452333776838054,-0.018704669504707717,0.03651793031797886
3,0.019065443995317448,0.018376857970969405,0.00024227533338358416
4,0.050008381006336575,0.008592924149263746,-0.03178638077756778
5,-0.05231766050007976,0.034038374646170586,-0.03298691356839916
6,-0.07109461832467068,0.0066069950972833195,0.05345148785548355
7,0.00859607446517878,0.011480257274217878,-0.03706016209882908
8,-0.015541154038543153,-0.104723973348676,0.021453156382214088
9,-0.041405642698269025,-0.0373626039801536,0.0889028257702284
10,0.06277896518127628,0.013035145888030324,-0.01493522502708921
11,0.0066689041622886676,-0.021213823073021932,-0.0045350053288265016
12,-0.03356639656120525,-0.018554198562444224,-0.03738364939274401
13,-0.06729478030119299,-0.04736247038579157,-0.005622394136163271
14,-0.060894821576770064,0.015734654922534473,0.08287223273229809
15,-0.045449824059571146,0.03468116909825988,-0.0020010493691396637
16,0.05161959277075212,0.017279024968694424,0.16444540513649764
17,-0.03373814564307192,0.0543673503532278,-0.013538366393678412
18,0.029485588889289992,-0.01444159529144004,-0.025057111017213585
19,0.0009031892430392493,0.042796769819940045,-0.019685896212535116
20,0.05475643939303164,0.060857386016698115,0.01985644814381426
21,-0.046848990015026466,-0.04146463041436867,0.01667385526287655
22,0.008978963751639805,0.09765587751144053,-0.10389607553465102
23,-0.09596918679926952,0.02247287530554659,-0.08590849843022945
24,0.03270018491524439,-0.026789446485567164,0.06552872478602224
25,0.042406209976559125,0.07486379525464383,-0.0024451523311462423
26,-0.03598408249969276,0.0037985511964631386,-0.00037038582084689077
27,-0.012852622140017173,0.14384085156020607,0.06344517401722852
28,0.01635292870920166,-0.04895264886814689,0.029918463968417207
29,0.02277473617601886,-0.052184582799422785,0.039265521859890753
30,0.02410225168330847,0.02038934711136975,-0.011854197011356631
31,-0.025842414478138787,-0.00891775515891788,0.011099034211768716
32,-0.017511753532340496,0.03226277364690412,-0.04177378760034168
33,0.002142272166382594,-0.06315254890106489,-0.02213533609347292
34,-0.054513045461122164,-0.03463396820056901,-0.026141073277410748
35,0.029692378913172827,-0.019267215174144512,-0.04417573827339379
36,-0.03385805172776654,-0.005339266271489718,0.05797094727415531
37,-0.002266529895586777,-0.022463459301979596,-0.05722458406087649
38,-0.06588388947277632,0.0605080291275734,-0.05473146176372753
39,0.05594928923227109,0.021944426228486826,-0.005567941902016149
40,-0.023827232828399825,-0.06535745954799009,0.08946938662167392
41,-0.029547123542478904,-0.08131092854688995,0.01286021315208015
42,-0.08549459719874948,0.03435150155828317,-0.012138557264916625
43,0.04967024689467571,-0.03121656483254659,-0.04720212062290309
44,0.10882470946179762,0.004934508103466836,-0.062056627113695945
45,-0.031216225986669732,-0.014270688476690309,-0.09203001473886069
46,-0.026381689727844087,0.04472255360072176,-0.017211235394307325
47,-0.05366677019486163,-0.05414475015265223,-0.05103067808849679
48,0.06883825444310283,-0.0009174333085795396,0.02287296138625047
49,0.03311527886768097,-0.0025052819585073137,-0.0026226265914062615
50,0.031170573124257167,0.10815317214147918,-0.0075722306753239575
51,-0.021667873847708203,-0.022135071102930358,0.016178597609177614
52,-0.06544350583241794,-0.01324553937233201,0.0007467550511018062
53,0.02252589658310046,0.02202438326257952,0.10623012902749726
54,-0.033882003335956944,0.11990144492861102,-0.005191830209829233
55,0.014565467678850585,0.06522516168993082,-0.034176947040331425
56,-0.08699787765559516,0.03721255822589943,0.027348883516769795
57,-0.022029651636058297,0.0562287036518042,-0.04454652843828125
58,-0.05368096262655662,-0.0005888165112911741,-0.001783882252301222
59,0.017077455822887215,-0.014739200517622172,-0.004984171986757184
60,0.041984600302175615,-0.02843991687442928,0.02414224746365786
61,0.11981006710447613,-0.028918088864074633,-0.007313585943828002
62,-0.04850697185639945,-0.021494729792476484,-0.08258988846478063
63,0.05563977492664125,-0.0046517460876505596,-0.1599584605969862
64,-0.0412975161721935,-0.02305428935550911,0.005259369565100453
65,0.017560054353900192,0.008767878769291446,-0.06489120299795725
66,-0.08098617108968124,-0.04647575459558739,-0.019308827008962852
67,-0.04643899639745516,0.026073352369812917,0.05409159077470681
68,-0.021651262390844563,0.01302479472563214,-0.03909121882021089
69,0.01341152312409942,0.028609033477306527,0.01954127584849733
70,-0.018257637657272213,0.03959238287326958,0.016724951981935587
71,-0.06047668524507039,-0.01721331285418051,0.001513523596079076
