0.5712829634906047,0.5378472322590893,0.3550844888117532
0.42088667981785854,0.7405652628380099,0.6447229027855416
0.3622145707642507,0.459392255669268,0.6053486387571024
0.5531718733579384,0.5707481940346647,0.49673889329424237
0.6460936061237614,0.5413670113869,0.40084471332133426
0.3388081961945831,0.6177797756418756,0.39725030376794673
0.28242093546007646,0.5354032604800519,0.6560479128214879
0.5217323252193837,0.5500376814318073,0.3850549488864199
0.44924815553853725,0.20107602790960322,0.5602445251769683
0.37157701842224333,0.40336242240967085,0.762189643105155
0.6844437087512082,0.5547070166084214,0.45129727544851544
0.5159450270125066,0.4518572599686247,0.48243565777864333
0.39511829811312554,0.4598441203607499,0.3840864240543394
0.29383186045550463,0.373332793563911,0.47918000266685656
0.3130509557240419,0.5628136503456711,0.7441339753269209
0.3594323296495641,0.6197100893118134,0.4900223522687236
0.6509320798907751,0.5674513982320373,0.9883650304293142
0.39460253510451704,0.6788277507381437,0.45547948692579326
0.5844635997662643,0.4721942803337355,0.4209922275738915
0.4986305677955414,0.6440812626501924,0.43707370902502474
0.6603520397174402,0.6983173473251414,0.555463961588945
0.3552306300836324,0.3910440247093253,0.5459352403885326
0.522882142896444,0.8088233277898335,0.18494742362946862
0.20772253163245172,0.5830485463907524,0.23880244490019134
0.5941170412856469,0.4351136461171375,0.6922073048290887
0.6232642636919973,0.7403786363279811,0.48869270268187764
0.38785797997952937,0.5269694950121234,0.494904578461217
0.45732182490348006,0.9475169435518919,0.6859691288746163
0.5450261818080411,0.3685574828060873,0.5855897574709897
0.5643108889156003,0.35885197550495856,0.6135749607388745
0.568297421970524,0.576791704966798,0.4605219102261579
0.4183134395037154,0.48878238883980824,0.5292441593971918
0.44333043934094757,0.6124476405089432,0.37094229768428655
0.5023515375353111,0.3259151403648923,0.4297400566868876
0.33221544856382546,0.4115565238498649,0.4177468315852773
0.5850845908289753,0.457702929334623,0.36375082860329194
0.3942424567721005,0.49952860171496777,0.6695792284462535
0.4891118917035712,0.4481045986204035,0.3246824280419667
0.29806876985014946,0.6972682275379802,0.33214686605738264
0.6639341713668081,0.5814616122254077,0.4793430333080155
0.42436503604947823,0.3192937870708227,0.7638859330795431
0.4071881870582497,0.27138547175881134,0.5345171502364476
0.23917775565803776,0.6187200966992705,0.45967053222148724
0.6450781883710262,0.42181899642650866,0.35468980360476143
0.8227192171011222,0.5303807770151376,0.31021523327304606
0.402175867406025,0.4727075140116628,0.2204745517605767
0.4166939943094052,0.6498643971270142,0.44448287315145524
0.334756815729773,0.35296558705682224,0.34322705670178616
0.702639772600537,0.5128073793813647,0.5644954383627062
0.5953635696713424,0.5080390651173174,0.48816134262121896
0.5895236124838834,0.8403467350872464,0.47334216871727375
0.43084959755305663,0.44909074936829924,0.5444524330421286
