,n1,n2,n3
0,1.1345831786218459,1.2985518375837255,0.16273947245913695
1,1.1828423316872727,1.1968273157411047,0.4104733787525786
2,1.2283280690399336,0.9473070827468207,0.7705968114301639
3,1.21449514255162,0.9513394413780742,0.7873720950078015
4,1.2104559911803443,1.2354040009676148,0.09259183446082478
5,0.2536016417598746,0.34732568159838156,1.6778113953001144
6,1.1041179790707074,1.0036308940023373,0.8795729173279985
7,1.2276510593208099,1.1746343717466,0.3363137958216455
8,0.8375829248409453,0.2563587181004321,1.4942339347199924
9,1.1079144647823278,1.1090551640435793,0.7365610509892287
10,1.3967848693873004,0.9231961260928723,0.44350979855896633
11,0.47805724443380393,0.70190401139828,1.5095668351641014
12,1.2188548847354495,0.7968169987006726,0.9378035191542989
13,0.8060536024001179,0.7670391012647285,1.3273765883082278
14,1.312500276709939,0.8584568206869375,0.7351155763908213
15,0.6061578742202156,0.9272051306850952,1.3314891201778798
16,1.1619773402752072,1.1887457741475682,0.48651016960928395
17,1.2241070903924647,0.7751518501640593,0.949052917617416
18,1.2123224656615827,1.2257394661155026,0.16684424011365445
19,0.6026664698898646,1.046959175142825,1.241237129502153
20,1.1904107005977713,1.2326268591739364,0.2520979768766888
21,1.1016216318046312,1.2947234961231242,0.33184461563631873
22,1.1333138268612015,1.2813296685878475,0.2716506032420595
23,0.23527403939830063,0.1864646843027822,1.7058361726417546
24,1.2451442627543612,0.8014116635252199,0.898529415487127
25,1.1235829886231077,1.304784003142798,0.18734986741233797
26,1.2024408312253232,0.9763749369813605,0.7751309759239393
27,0.9098424550325095,0.6118715445867577,1.3408206143796533
28,0.7247379507868099,1.4295089746169563,0.656703124843269
29,1.192440864094506,0.9254217405039434,0.8495171498211214
30,0.16277690661953487,0.6525130855827069,1.596161129652865
31,1.150494706624686,0.9170402848682632,0.9140016662770986
32,1.1299990798354735,1.1428490503336894,0.6457539219566287
33,1.5020704533109583,0.7143033923663582,0.48327530140089375
34,1.0946892618896564,1.2168150620207874,0.5665832019596305
35,1.0954338187830563,1.2862598247412222,0.38152380256420515
36,0.29090203138000903,0.7080090269048106,1.5537371804653088
37,1.0287874054135544,0.885756307375946,1.0756543303525419
38,0.7925411609513205,1.2642494209832909,0.8795179985317793
39,1.0147119521638928,0.9930613993046843,0.992062856550312
40,1.018930373445268,1.2424574700677105,0.6465913153945321
41,1.2552086351829141,0.8754598865553014,0.8111851016844585
42,0.7292432734727667,1.103143941462436,1.1186052442704912
43,1.113146022821651,1.1622450592346212,0.6403845361663982
44,0.4456849573631081,0.9303708268089736,1.391321330032366
45,0.5494088055194443,1.1642041202898292,1.1587832975659782
46,0.9027275793432901,1.0687634166767146,1.021189344179873
47,1.0714279901583053,1.2346197961834784,0.5724997998053805
48,1.1603821631591151,1.1474962563048372,0.5803150671734765
49,1.0214068335787685,1.273585685991812,0.5785391782371871
50,1.1195897516532893,1.133810781790764,0.6789638422537254
51,1.2817014174735584,1.1119135088859462,0.3476921414171083
52,1.0668662050037514,1.1961368978792404,0.6565462833286936
53,1.1136003313203355,0.9795551812814891,0.894631739269197
54,1.024903778264421,1.157824637580988,0.7803937172413473
55,1.002042777279211,1.1838616954010888,0.7709615805373347
56,0.8708534411233191,0.3573560186661486,1.4539294893517887
57,1.1828338533270133,1.2285712175645307,0.3025175016351557
58,0.6742119716716151,0.9388438486189753,1.2899652883566224
59,1.0356886795219227,1.2401696385641323,0.6239617189330171
60,0.09191052966768204,0.6572883110510833,1.599851408941412
61,0.8861478034037786,1.0968807376438423,1.0057806509913374
62,0.8528057873913839,1.1646847090722579,0.9571999882182574
63,1.2645985816825758,0.8229956042296918,0.8505696106874635
64,1.21528288500599,1.2095129003440104,0.24528769498883976
65,1.2665464268657949,1.072702847096016,0.49514518115961625
66,1.0888119907911191,0.9820639343307369,0.9219755298251217
67,0.7068820135236127,0.741445366029491,1.3966304407931964
68,1.2457867412979131,1.1060008285311387,0.47410712132888333
69,1.4833594654067588,0.8629178684805272,0.23455798567773936
70,0.6094821978036824,1.2020372158183288,1.08795127756169
71,1.0427434360231147,1.1106557889456896,0.8240933473291338
72,0.8779523633352522,1.2259163275350837,0.8522492625968882
73,1.2007205600437996,1.2087244860654889,0.311857745572919
74,1.12075173785108,1.270692720765335,0.3595212810081965
75,1.1889057831136283,1.2273134317169707,0.2832044830261042
76,1.157634024759321,0.9529067955735966,0.8670940569910487
77,0.8738214938602961,1.0774249672921787,1.037107244562108
78,1.1402151423883178,1.1088071102711328,0.6858981129005738
79,0.771510332035377,0.8585676400374991,1.2913688144922437
80,1.223364137397337,1.2173160756548855,0.146702962758966
81,1.177845239176708,0.8690713998361066,0.9259565295064744
82,1.163034055711914,1.1627010090524263,0.5435790179934892
83,1.1610415804542595,1.2751522747059014,0.16114938649787158
84,1.1217159139223758,1.157927012160525,0.6332127943766518
85,1.0591844126857057,1.18778615741435,0.6835879052312798
86,1.2297159047597976,0.9675011464222552,0.7427922490524616
87,1.1428926370488361,1.1545338324897174,0.6007062924725881
88,1.115688729804281,1.1547109034749494,0.6495239699840006
89,1.189209073982918,1.2492900605512294,0.15829125991221504
90,0.9950005278243218,0.8946245907895995,1.0998276188493643
91,1.2509242335575506,0.7964209650683972,0.8949313986546553
92,1.105245872892145,1.088699553316589,0.7701719568142817
93,1.1922156767548409,1.148837181152673,0.5087188922196397
94,1.1691068249221936,1.1728155875073896,0.5076345433676115
95,1.1815464865542191,1.2557464292017455,0.16446521108868883
96,1.2255478565974023,1.0102862643754873,0.6909081814566507
97,1.1809151818272796,0.9487304153817595,0.8398511369638061
98,1.141348780875824,0.3359454918378527,1.258754776319476
99,0.5512825524418942,0.9723160513968141,1.3231360638911096
100,0.9814699475941183,1.0920638008415515,0.9187564404460534
101,1.1079655869927065,1.0556446671728967,0.8111883842297863
102,1.3183618118979006,0.8168991587050854,0.7711017425970503
103,1.1011655425520774,1.1045678264675336,0.7532359289284982
104,1.0803299647261333,1.1564816666867388,0.7038730865236255
105,1.288886774259518,0.855585820450091,0.7789376014698732
106,1.1773241626068673,1.0033183434940371,0.7792689636771251
107,1.2292941506445239,1.2011651021249812,0.21456534815352224
108,1.0097751346363801,1.0838765112563318,0.8975332226814129
109,1.0581174039488042,1.17846617571096,0.7011455142592211
110,0.8573506891354631,1.2341063705361814,0.8613543185245898
111,1.1065934503945796,1.2965480965678515,0.3072685614085843
112,1.1082878507760519,1.2908876943531984,0.32451040105007983
113,0.9442689008563285,1.3565142546588722,0.5179047400660339
114,1.275634913740866,1.1557877311629612,0.19212050212954443
115,0.9683112952845102,1.1984680939093126,0.7912316116699412
116,1.2293455982104877,1.1833997128915785,0.2971102820311465
117,1.2371930450107946,1.0882317026765158,0.5339523674136947
118,1.041905515651932,0.854847481108892,1.0879653857066707
119,1.2086031266735489,1.169477911911054,0.41424617770968325
120,1.2153800801880414,1.0921534937890713,0.5745015288808507
121,0.8683803647746298,1.4645320128230206,0.3179017544626522
122,1.3219607701126468,1.0300990603113491,0.437396442862598
123,1.2155340765116536,0.9049476514809432,0.8387768814876142
124,0.8841726050382464,1.075940156129946,1.0298502730625214
125,1.2632141696881176,0.918978493083829,0.7481767777394157
126,1.0795693176205479,1.19126938641908,0.6445210139576627
127,0.8595307202333902,1.1152080913899323,1.0087208998893074
128,1.2658012802263898,1.111138548342098,0.40387899842087366
129,1.1166311442324048,1.1584522488174778,0.6411889541624677
130,1.0863443291773207,1.0532173722209373,0.8429645101167079
131,1.5434887854577124,0.7458563895287853,0.24767037643884754
132,1.1413759513823099,1.2717243748896812,0.28280391071832234
133,0.9865754199456231,1.2611072178792846,0.660513077669086
134,1.1761590078158657,1.0898840061384585,0.6548303913970265
135,1.5152521551238642,0.6877957655341209,0.4805703812198768
136,1.059894164499492,1.062693195763341,0.8644695088539682
137,1.1286206370705092,1.0894457593230724,0.7343864071941497
138,0.8880485676134076,1.1878881091346005,0.8945901752961515
139,0.22977295128784064,0.498700709238026,1.6427117803990954
140,1.1966839509599627,1.1104797515460325,0.5786037010952454
141,1.1365672318548072,1.1353355945582555,0.6474781967008261
142,1.171335584825237,1.1970635233901916,0.44160148175790825
143,1.1634648640379712,1.2001366681323409,0.4538958999080167
144,1.1425752767129151,1.0828348469046583,0.7224890527706086
145,1.2817310111481468,1.14397961180908,0.2201732563830041
