,n1,n2,n3
0,173.84808333333334,46.07158333333333,-360.41966666666667
1,-116.54916666666665,511.05133333333333,340.99783333333335
2,-350.01883333333336,-157.63333333333333,241.15216666666663
3,163.78841666666668,157.05091666666667,22.660666666666668
4,383.673,76.55775,-214.73075
5,-402.9545,207.442,-260.9875
6,-513.1605833333333,44.193416666666664,374.4671666666667
7,50.97791666666667,74.81016666666667,-290.2880833333333
8,-125.60391666666666,-713.8316666666667,94.93558333333334
9,-276.4529166666667,-250.99841666666666,635.9513333333334
10,476.50075000000004,116.34925,-73.35
11,32.73041666666666,-175.49783333333332,-50.73258333333334
12,-258.6408333333333,-152.95833333333334,-281.90083333333337
13,-447.91508333333337,-315.1508333333333,-67.43408333333333
14,-383.93925,126.35149999999999,604.08775
15,-343.8713333333334,248.95291666666665,-22.58158333333333
16,224.26208333333335,84.83233333333334,683.4055833333333
17,-237.07125000000002,410.002,-91.43074999999999
18,216.6544166666667,-109.85433333333333,-190.30008333333333
19,20.616999999999997,332.7635,-131.88049999999998
20,347.77025000000003,378.56875,141.161
21,-357.5495833333334,-315.31033333333335,79.35991666666666
22,65.06166666666667,647.1434166666667,-669.7050833333333
23,-537.3271666666667,77.41983333333333,-475.5926666666667
24,255.62025,-142.17925,486.05899999999997
25,288.93833333333333,493.6958333333333,15.865833333333331
26,-291.6106666666667,6.672833333333333,-25.562166666666666
27,-28.98775,700.777,307.71074999999996
28,123.802,-358.42525,224.12324999999998
29,176.87083333333334,-368.5819166666667,298.21108333333336
30,199.2055,170.38925,-68.09474999999999
31,-214.2586666666667,-85.62941666666667,62.388083333333334
32,-151.71691666666666,213.01158333333333,-331.79466666666667
33,-22.77166666666667,-464.0374166666667,-179.69091666666668
34,-374.44491666666664,-242.16616666666667,-191.88891666666666
35,189.79899999999998,-160.87075,-347.42825
36,-231.411,-28.339,438.25
37,-50.851083333333335,-180.44533333333334,-425.2035833333333
38,-481.01683333333335,357.8866666666667,-401.3698333333333
39,425.88475000000005,181.24925,-3.6340000000000003
40,-159.36916666666667,-445.4956666666667,622.3648333333333
41,-219.00091666666668,-563.9644166666667,45.46533333333334
42,-629.123,195.28075,-109.65775000000001
43,327.32075,-246.366,-364.45475000000005
44,765.3323333333333,50.58358333333334,-366.41591666666665
45,-207.49616666666668,-109.00166666666667,-568.0021666666667
46,-189.93983333333335,337.7816666666667,-123.34183333333334
47,-317.5560833333333,-314.3955833333333,-299.54833333333335
48,494.59675,24.735,178.16825
49,262.38508333333334,-5.145166666666667,-5.739916666666668
50,202.824,668.74925,-13.073250000000002
51,-184.04233333333335,-185.87533333333334,97.41766666666666
52,-484.9703333333333,-115.13983333333331,-24.389833333333332
53,150.45183333333333,143.22683333333333,621.8213333333333
54,-174.5245,826.7165000000001,-7.691999999999998
55,123.27291666666667,490.9794166666667,-214.75233333333335
56,-638.18425,240.625,171.05925000000002
57,-163.04683333333332,403.5921666666666,-328.04533333333336
58,-418.63241666666664,-31.405416666666664,-41.46216666666667
59,132.233,-107.21275,-34.520250000000004
60,329.89875,-181.49075,196.09199999999998
61,826.79125,-144.11725,-16.173999999999996
62,-293.81983333333335,-143.70808333333332,-483.97208333333333
63,258.80825,-43.077749999999995,-998.2305
64,-329.8330833333333,-193.37783333333334,4.710916666666666
65,98.57708333333335,40.28608333333333,-499.36316666666664
66,-489.3335833333333,-282.69658333333336,-136.46983333333333
67,-304.97075,203.76425000000003,408.7065
68,-184.9716666666667,67.37433333333334,-312.9026666666667
69,126.03108333333334,231.92108333333334,166.54783333333333
70,-107.92891666666668,313.0645833333333,142.36433333333335
71,-452.4891666666666,-143.22591666666668,-19.784916666666668
72,-652.3275833333333,11.290916666666668,217.5366666666667
73,532.6963333333333,308.1240833333334,154.67958333333334
