,n1,n2,n3
0,-0.06840392075108379,0.033286497928465456,-0.023838920474585586
1,0.10530642483200389,-0.1134814759467031,0.029692189843086227
2,-0.02298197921597534,0.047329093679755574,-0.0007897342506829139
3,0.08400949619515095,-0.06000722813177556,-0.017308332543051325
4,0.0016023647880330488,0.017883577728424534,-0.08020807066362029
5,0.05051177259268248,-0.007190332283962861,0.045046022351085846
6,0.04889028061696543,-0.025922641303539024,-0.025750771371711285
7,-0.04366747610646418,0.016026729027559312,0.02717291067290447
8,0.0020661256544847917,-0.050335225345181436,-0.05761031080154179
9,-0.047825707491318245,0.06812647462874254,-0.06414612382583684
10,-0.005196212550233733,0.022848294517254984,0.04662144695078882
11,0.06186463560417807,0.016543064055925816,0.001539096003272429
12,0.005695175239216333,0.017376908737414595,0.0528285844647777
13,0.10824493010657812,-0.08830564089260556,0.04848325555373847
14,-0.06548753669094123,-0.013391301837995888,-0.046717780489864025
15,0.025358233298446258,-0.05755648762121886,0.04005766382563559
16,0.06283760148434954,-0.07368724629842172,0.06011533249114444
17,0.0774927754073718,-0.06297217000658542,-0.01318471202921127
18,-0.06465134374778468,0.09005446750511927,-0.005856022681164393
19,-0.09486902293339644,0.10124913461666787,-0.02089239744857976
20,0.07179533533038199,-0.08548923932305705,-0.003684093321231782
21,-0.017175726559544666,0.005546747478545282,0.07610566780550466
22,0.07665709310875397,-0.0637042434633354,-0.0623938332267141
23,-0.018527552575538724,0.0020039632038247593,0.0024744847215567166
24,-0.0191525670190315,-0.00807991883630227,0.03078529926897159
25,-0.05537058925011423,0.06131521690813714,-0.05659091463502265
26,0.030726789711261793,-0.01977358979565732,0.05524354912020847
27,-0.024279507367111534,0.03365419697417249,-0.002497227949313005
28,0.13264133688811186,-0.09082556685780693,-0.001497799290705102
29,0.0012785898911327816,0.0015360686979305344,-0.00602622969253668
30,0.02055629718097081,-0.021184019441453417,0.024418595832731572
31,-0.07862875979444767,0.04180810343481379,0.0334338473585461
32,0.017540433025015754,-0.05488924126220167,-0.008181807013898474
33,0.01097556120747889,-0.06697118336966322,-0.056477138219985686
34,0.03441270992502354,-0.05377383520228375,-0.02999119411062527
35,0.05030170098470569,-0.01501950684114767,0.07559368968922708
36,0.057190279555288326,-0.09331487478168887,-0.05537452002925446
37,0.07265462233414317,-0.04779539536706956,-0.08694285423037404
38,0.12391672245431429,-0.16265433445527563,0.030839621364707845
39,-0.0219520569739417,0.03988414115578656,-0.04806324957598669
40,0.048048768659032806,-0.02341820736078971,0.04218605832852588
41,0.017565825713737118,-0.02895368649454643,0.07376787947599694
42,0.06086859081619954,0.005666500108946665,0.14012413684362665
43,0.039981969431665626,-0.04424711981307149,0.023239962204751455
44,0.007488210655873647,-0.07939271552516676,-0.04822686898606561
45,-0.023425603379713188,0.04416463149044506,-0.059831335987667864
46,-0.011336645986890069,-0.011522331440232219,-0.031277395803709404
47,0.037083613829790654,-0.04734772535865754,0.02048020069588614
48,0.08394230685268497,-0.04230898950110719,0.00649812581353912
49,0.006613837414993166,0.005428281789988479,0.03632100769237467
50,-0.027985434744277914,0.031036360840150677,0.027101067272522327
51,0.11078066573629988,-0.05790347106322992,0.02856556345229351
52,-0.014195459191302849,-0.0052623502601407525,-0.02092444186513177
53,0.002155640759487602,0.01992440937122191,0.06228791097559373
54,0.04621582469637114,-0.021205197328229505,0.11661865311530431
55,-0.015853803098414318,-0.031491987640833684,-0.04643883175189036
56,-0.046688436599381454,0.07847364540131531,0.0025414804029119356
57,0.04383300916569597,-0.039106615224193765,-0.02023880345818461
58,0.08915659132513032,-0.08578972307998561,-0.029584890534428962
59,0.10676837461893525,-0.11715172947627775,-0.005658818024280698
60,-0.009753757144197659,-0.0032778708700951786,0.06612492382850502
61,0.09532558083823725,-0.06697167172663342,0.01688794201261439
62,-0.06676166362848251,0.05789480171021766,-0.009287206692801368
63,-0.04192028939590687,0.0201707188227964,0.057285382478826224
64,0.0022065023723094844,0.014969956074425115,-0.0814652901459148
65,-0.06345779927169662,0.02032310736611073,-0.020101011129494827
66,-0.027738690470557124,-0.04181230032410614,0.024058829471677264
67,-0.024104429027424643,0.020978354499637777,0.09379329720206622
68,-0.02674937760504341,0.03312413238185054,0.0005614766153204423
69,-0.03676485721807826,0.04841987104546076,0.026324578480610476
70,0.08646189552185818,-0.052353423973470495,0.07392033960369117
71,-0.01570018401583404,0.0034014427276781002,-0.013272110554941593
72,0.04018986980201049,-0.0026181799157827383,0.03302386386982236
73,0.04058220190152223,-0.011856053133927073,-0.016719130916392988
74,-0.010511511426763235,0.002942927384764078,0.02439500755466046
75,-0.024863214222475567,0.0026097230359442415,-0.0024623637326938175
76,-0.014255093453975094,-0.0031378873762585345,0.02105835830452572
77,0.010938384989531974,0.039957514827509456,-0.03369373603730072
78,-0.0022716901984271677,0.0011685516140806096,-0.02684283384905458
79,0.006124399448192918,-0.0605537544865955,-0.030832405610656515
80,0.0065279126042361475,0.01995888819510007,-0.04321396745155707
81,-0.05585443607717605,0.08698403481642342,0.00790364018160119
82,0.017419538079134173,-0.03725237754444462,0.06967363597601692
83,-0.053310750446150204,0.026722635539163087,-0.004397227233183739
84,0.0655539069964368,-0.0022278193742103257,-0.003023389808697631
85,-0.018676213139678023,0.04288192361957363,-0.04871168302200228
86,-0.08726891734766924,0.07009039217507933,0.006330250365666066
87,0.024250801373758155,-0.0536074775774318,-0.012489279149795479
88,0.01831987649181704,-1.78023204032703e-05,0.03148549289313305
89,0.07304715603947465,-0.05993964854741212,-0.04412959549772045
90,0.05086691905631782,-0.02219254109496699,-0.04262225971218281
91,0.008451948833523508,0.028499996345887846,0.006831316168562609
92,-0.08777827941899091,0.04746119234819535,-0.0152168025762967
93,-0.03328721689638421,0.019548688442035632,0.03575325893280881
94,-0.04608769330420516,0.12895985484860525,-0.09810466433633647
95,-0.013525019803286874,-0.012240864650687817,-0.01644145122800353
96,-0.013868242859214865,-0.006077836087589174,-0.013081801155792216
97,-0.03836650931564148,0.04146287674413538,-0.0213391584080625
98,-0.003495401730857276,0.05573681590501914,0.003757070338544971
99,0.08631050862669051,-0.06981193418376563,-0.03709817139121706
100,0.018157331843132497,0.03651196567831161,0.09389448760971952
101,0.06233161716288582,-0.024003552143439123,-0.07236313814417372
102,-0.10219844819500887,0.06968181005496944,0.11797539090659684
103,-0.030327094541359276,0.03672955274290238,-0.02415366227451307
104,0.006334060256052121,-0.0056616016869696,0.022492962478004787
105,0.022336161336772315,0.013587243813827896,-0.031573714346465165
106,-0.015096581053848583,0.0541664131760254,0.02218495365001177
107,-0.013217381449996388,0.007861873863555803,-0.02598683437157888
108,0.011822182402369145,-0.06097605574881573,-0.0056367682484659894
109,-0.017324260866853528,0.0004954482886870698,0.039909246218696
110,-0.024134749239410634,0.040745959436591817,-0.05619997063085849
111,0.0013790618151599654,-0.02708602752654469,-0.06260221381132737
112,0.07853726029904758,-0.0401769931764841,-0.08572110839159927
113,-0.05968458343337894,0.06517491994306437,-0.09668181244298313
114,0.0654814779655737,-0.06501635887700027,-0.05018919987183198
115,0.015392585747781563,-0.03818671326867933,0.004608571107970055
116,-0.013810195192192079,0.04040725094821056,-0.006636597701752854
117,-0.023061824656062116,0.02801710971764891,-0.05175056711381443
118,0.008581057322179102,-0.026741562037873916,0.03396403549268154
119,-0.09391866605961409,0.08799452359106759,-0.02588984783714246
120,0.03600115426272053,-0.052252338070569254,0.003681581909632965
121,0.005726223871121528,-0.044673670935193796,0.06621051497877117
122,-0.030465918277050856,0.013522497294840612,-0.036582927500989196
123,0.09506281665050978,-0.09423754869004303,0.04313403514339494
124,0.029580619521778095,0.0005780170264861118,0.07690600782589915
125,0.01483876567297876,-0.03648426531781865,0.03220987961247598
126,0.02304693049217385,-0.002499631211193132,-0.037897891596056034
127,-0.06447630468715387,0.05686988369571236,-0.03398105207841075
128,0.05590909755257359,-0.04033155114991421,-0.037164950121929906
129,0.1268297850980899,-0.084206841249263,-0.016116308480411526
130,-0.016974765977012675,0.0122446145985875,-0.0006245461044151566
131,0.0011167765836458102,0.05147327454343359,0.043804884929482306
132,-0.010653449773789125,0.026574110952427406,-0.06529876549319615
133,-0.057736497086539246,0.050855402217653334,-0.04189088262006621
134,0.0015333834605276556,0.005642804644545719,-0.01703809522345673
135,0.014421258851989329,0.030548479937168763,0.028776525951542488
136,0.005766436949900234,0.007130035750097314,-0.0004994535683285147
137,-0.04673928163035393,0.07121300397331497,0.0021474303177159873
138,0.016398862818611547,-0.00462893408264177,0.017762256083031787
139,0.061483068737444926,0.0008720815622259304,0.017346457916916837
140,0.05955821497157075,-0.014912247834680072,-0.060754167793411556
141,-0.08541016853967344,0.050457453950489686,0.026045957583502293
142,-0.004411861631412675,0.05137126334810305,-0.060555984681075425
143,-0.059340697230294455,0.07965249087839761,-0.008283929460845843
144,-0.09239031385127326,0.08481108839838661,-0.04964675912769351
145,0.020261523937395942,-0.05337225728644244,-0.06104212777266757
146,-0.14729995088127806,0.16746836675393326,-0.0364393582683631
147,-0.069114834048591,0.04890661254651149,-0.01626136194901265
148,0.002198696202134147,0.006825994649996128,0.006378371612453059
149,-0.10101245519501631,0.06341411763457347,-0.020946440719642252
150,-0.03798964289236208,0.06495718369457903,0.03909710091406259
151,0.009837568797019355,-0.005033286650284806,0.023242914903129266
152,-2.0371230265951447e-06,0.016287261877232347,0.04322275544044836
153,0.030300549060974145,-0.006144013143539049,0.07344803812709744
154,-0.041534342434514045,0.03327360213326749,-0.049065509511702965
155,-0.025511850461486515,-0.028974904268248357,0.04897137015450473
156,-0.0023594461892152926,0.026945971247186874,0.021380775500797252
157,-0.01584798018582906,-0.019044731762403847,0.05268047969152638
158,0.015530281224683685,-0.002341120429921423,-0.061073288528956576
159,-0.051308956820628075,0.04198589643458765,0.023081456812396126
160,0.051135534044649475,-0.07812573648482236,0.04650426088250996
161,-0.0237301632639679,0.04629158574933375,-0.003513905007626654
162,-0.1382815037619594,0.10575010183241138,-0.08265304241212437
